aircraft_id;Typ_anzeige;Hersteller;Baureihe;Unterserie;Marketingname;Alternate_designations;parent_aircraft_id;ICAO;IATA;Wingtip;Rumpf;MarketSegment;Role;Flugzeugtyp;Erstflug;Status;Antrieb;Triebwerke;Reichweite;Passengers;Length;Wingspan;Height;Wiki
AER-AL60;Aermacchi AL-60;Aermacchi;AL-60;;;;;AL60;AL6;NONE;SingleAisle;Regional;PAX;Landflugzeug;1959;teils aktiv;Propeller;2;Kurz;10;11,1;14,9;3,4;https://de.wikipedia.org/wiki/Aermacchi_AL-60
AEV-Ae145;Aero Vodochody Ae-145;Aero Vodochody;Ae-145;;;;;;;NONE;SingleAisle;Regional;PAX;Landflugzeug;1959;ausgemustert;Propeller;2;Kurz;9;9;13,6;3,1;https://de.wikipedia.org/wiki/Aero_Ae-145
AEV-Ae45;Aero Vodochody Ae-45;Aero Vodochody;Ae-45;;;;;;;NONE;SingleAisle;Regional;PAX;Landflugzeug;1947;ausgemustert;Propeller;2;Kurz;4;8,6;12,6;3,1;https://de.wikipedia.org/wiki/Aero_Ae-45
AEV-L29;Aero Vodochody L-29 Delfín;Aero Vodochody;L-29;Delfín;;;;L29;L29;NONE;SingleAisle;Special;TRAINER;Landflugzeug;1959;ausgemustert;Jet;1;Kurz;2;10,81;10,29;3,13;https://de.wikipedia.org/wiki/Aero_L-29
AIB-A220-100;Airbus A220-100;Airbus;A220;-100;;CSeries, BCS1 (CS100), BCS3 (CS300);;A221;221;NONE;SingleAisle;Standard;PAX;Landflugzeug;2013;aktiv;Jet;2;Mittel;120;35;35,1;11,5;https://de.wikipedia.org/wiki/Airbus_A220#A220-100
AIB-A220-300;Airbus A220-300;Airbus;A220;-300;;CSeries, BCS1 (CS100), BCS3 (CS300);;A223;223;NONE;SingleAisle;Standard;PAX;Landflugzeug;2015;aktiv;Jet;2;Mittel;150;38,7;35,1;11,5;https://de.wikipedia.org/wiki/Airbus_A220#A220-300
AIB-A300-600;Airbus A300-600;Airbus;A300;-600;;;;A306;306;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1983;ausgemustert;Jet;2;Mittel;266;54,1;44,8;16,5;https://de.wikipedia.org/wiki/Airbus_A300#A300-600
AIB-A300-600ST;Airbus A300-600ST Beluga;Airbus;A300;-600ST;Beluga;;AIB-A300-600;A3ST;BST;NONE;TwinAisle;Special;CARGO;Landflugzeug;1994;aktiv;Jet;2;Mittel;0;56,2;44,8;17,2;https://de.wikipedia.org/wiki/Airbus_Beluga
AIB-A300-B2;Airbus A300 B2;Airbus;A300;B2;;;;A30B;AB3;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1972;ausgemustert;Jet;2;Mittel;270;53,6;44,8;16,5;https://de.wikipedia.org/wiki/Airbus_A300#A300_B2
AIB-A300-B4;Airbus A300 B4;Airbus;A300;B4;;;;A30B;AB4;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1974;ausgemustert;Jet;2;Mittel;280;53,6;44,8;16,5;https://de.wikipedia.org/wiki/Airbus_A300#A300_B4
AIB-A310-200;Airbus A310-200;Airbus;A310;-200;;;;A310;310;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1982;ausgemustert;Jet;2;Mittel;280;46,7;43,9;15,8;https://de.wikipedia.org/wiki/Airbus_A310#A310-200
AIB-A310-300;Airbus A310-300;Airbus;A310;-300;;;;A313;313;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1985;ausgemustert;Jet;2;Lang;280;46,7;43,9;15,8;https://de.wikipedia.org/wiki/Airbus_A310#A310-300
AIB-A310-304VIP;Airbus A310-304 VIP (Regierungsflugzeug, Luftwaffe);Airbus;A310;304VIP;A310-304 VIP;Airbus A310-304 VIP|A310-304 Regierungsflugzeug|Luftwaffe 10+21|Regierungsflugzeug Deutschland;AIB-A310-300;A310;310;NONE;TwinAisle;LongHaul;SPECIAL;Landflugzeug;1985;aktiv;Jet;2;Lang;80;46,66;43,9;15,8;https://de.wikipedia.org/wiki/Airbus_A310#A310-300_als_Regierungsflugzeug
AIB-A318;Airbus A318;Airbus;A318;;;;;A318;318;NONE;SingleAisle;Standard;PAX;Landflugzeug;2002;ausgemustert;Jet;2;Kurz/Mittel;132;31,44;34,1;12,6;https://de.wikipedia.org/wiki/Airbus_A318
AIB-A318-SL;Airbus A318 (Sharklets);Airbus;A318;;;;;A318;318;SL;SingleAisle;Standard;PAX;Landflugzeug;2002;ausgemustert;Jet;2;Kurz/Mittel;132;31,44;34,1;12,6;https://de.wikipedia.org/wiki/Airbus_A318
AIB-A319;Airbus A319;Airbus;A319;;;;;A319;319;NONE;SingleAisle;Standard;PAX;Landflugzeug;1995;aktiv;Jet;2;Kurz/Mittel;156;33,84;34,1;11,76;https://de.wikipedia.org/wiki/Airbus_A319
AIB-A319LR;Airbus A319LR Long Range;Airbus;A319;LR;Long Range;;;A319;31L;NONE;SingleAisle;Standard;PAX;Landflugzeug;1996;aktiv;Jet;2;Lang;124;33,84;34,1;11,76;https://de.wikipedia.org/wiki/Airbus_A319#A319_LR
AIB-A319LR-SL;Airbus A319LR Long Range (Sharklets);Airbus;A319;LR;Long Range;;;A319;31L;SL;SingleAisle;Standard;PAX;Landflugzeug;1996;aktiv;Jet;2;Lang;124;33,84;35,8;11,76;https://de.wikipedia.org/wiki/Airbus_A319#A319_LR
AIB-A319-neo;Airbus A319neo;Airbus;A319;neo;;;;A19N;31N;SL;SingleAisle;Standard;PAX;Landflugzeug;2017;aktiv;Jet;2;Mittel;160;33,84;35,8;11,76;https://de.wikipedia.org/wiki/Airbus_A319neo
AIB-A319-SL;Airbus A319 (Sharklets);Airbus;A319;;;;;A319;319;SL;SingleAisle;Standard;PAX;Landflugzeug;1995;aktiv;Jet;2;Kurz/Mittel;156;33,84;34,1;11,76;https://de.wikipedia.org/wiki/Airbus_A319
AIB-A320-100;Airbus A320-100;Airbus;A320;-100;;;;A320;320;NONE;SingleAisle;Standard;PAX;Landflugzeug;1987;ausgemustert;Jet;2;Mittel;150;37,57;34,1;11,76;https://de.wikipedia.org/wiki/Airbus_A320#A320-100
AIB-A320-200;Airbus A320-200;Airbus;A320;-200;;;;A320;320;NONE;SingleAisle;Standard;PAX;Landflugzeug;1988;aktiv;Jet;2;Mittel;180;37,57;34,1;11,76;https://de.wikipedia.org/wiki/Airbus_A320#A320-200
AIB-A320-200-SL;Airbus A320-200 (Sharklets);Airbus;A320;-200;;;;A320;320;SL;SingleAisle;Standard;PAX;Landflugzeug;1988;aktiv;Jet;2;Mittel;180;37,57;35,8;11,76;https://de.wikipedia.org/wiki/Airbus_A320#A320-200
AIB-A320-neo;Airbus A320neo;Airbus;A320;neo;;;;A20N;32N;SL;SingleAisle;Standard;PAX;Landflugzeug;2014;aktiv;Jet;2;Mittel;195;37,57;35,8;11,76;https://de.wikipedia.org/wiki/Airbus_A320neo-Familie
AIB-A321-100;Airbus A321-100;Airbus;A321;-100;;;;A321;321;NONE;SingleAisle;Standard;PAX;Landflugzeug;1993;ausgemustert;Jet;2;Mittel;185;44,51;34,1;11,76;https://de.wikipedia.org/wiki/Airbus_A321#A321-100
AIB-A321-200;Airbus A321-200;Airbus;A321;-200;;;;A321;321;NONE;SingleAisle;Standard;PAX;Landflugzeug;1997;aktiv;Jet;2;Mittel;220;44,51;34,1;11,76;https://de.wikipedia.org/wiki/Airbus_A321#A321-200
AIB-A321-200-SL;Airbus A321-200 (Sharklets);Airbus;A321;-200;;;;A321;321;SL;SingleAisle;Standard;PAX;Landflugzeug;1997;aktiv;Jet;2;Mittel;220;44,51;35,8;11,76;https://de.wikipedia.org/wiki/Airbus_A321#A321-200
AIB-A321-LR;Airbus A321 LR;Airbus;A321;LR;;;;A21N;32Q;SL;SingleAisle;Standard;PAX;Landflugzeug;2018;aktiv;Jet;2;Lang;206;44,51;35,8;11,76;https://de.wikipedia.org/wiki/Airbus_A321LR
AIB-A321-neo;Airbus A321neo;Airbus;A321;neo;;;;A21N;32Q;SL;SingleAisle;Standard;PAX;Landflugzeug;2016;aktiv;Jet;2;Mittel;206;44,51;35,8;11,76;https://de.wikipedia.org/wiki/Airbus_A321neo
AIB-A321-XLR;Airbus A321 XLR;Airbus;A321;XLR;;;;A21X;32R;SL;SingleAisle;Standard;PAX;Landflugzeug;2022;aktiv;Jet;2;Lang;244;44,51;35,8;11,76;https://de.wikipedia.org/wiki/Airbus_A321XLR
AIB-A330-200;Airbus A330-200;Airbus;A330;-200;;;;A332;332;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1992;aktiv;Jet;2;Lang;253;58,82;60,3;17,39;https://de.wikipedia.org/wiki/Airbus_A330#A330-200
AIB-A330-200-SL;Airbus A330-200 (Sharklets);Airbus;A330;-200;;;;A332;332;SL;TwinAisle;LongHaul;PAX;Landflugzeug;1992;aktiv;Jet;2;Lang;253;58,82;60,3;17,39;https://de.wikipedia.org/wiki/Airbus_A330#A330-200
AIB-A330-300;Airbus A330-300;Airbus;A330;-300;;;;A333;333;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1992;aktiv;Jet;2;Lang;300;63,69;60,3;16,85;https://de.wikipedia.org/wiki/Airbus_A330#A330-300
AIB-A330-300-SL;Airbus A330-300 (Sharklets);Airbus;A330;-300;;;;A333;333;SL;TwinAisle;LongHaul;PAX;Landflugzeug;1992;aktiv;Jet;2;Lang;300;63,69;60,3;16,85;https://de.wikipedia.org/wiki/Airbus_A330#A330-300
AIB-A330-743L;Airbus A330-743L BelugaXL;Airbus;A330;-743L;BelugaXL;;;A337;37L;NONE;TwinAisle;Special;CARGO;Landflugzeug;2018;aktiv;Jet;2;Mittel;0;63,1;60,3;18,9;https://de.wikipedia.org/wiki/Airbus_Beluga_XL
AIB-A330-800neo;Airbus A330-800neo;Airbus;A330;-800neo;;;;A338;338;SL;TwinAisle;LongHaul;PAX;Landflugzeug;2017;aktiv;Jet;2;Lang;257;58,82;64;17,39;https://de.wikipedia.org/wiki/Airbus_A330neo
AIB-A330-900neo;Airbus A330-900neo;Airbus;A330;-900neo;;;;A339;339;SL;TwinAisle;LongHaul;PAX;Landflugzeug;2017;aktiv;Jet;2;Lang;287;63,69;64;16,85;https://de.wikipedia.org/wiki/Airbus_A330neo
AIB-A340-200;Airbus A340-200;Airbus;A340;-200;;;;A342;342;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1992;ausgemustert;Jet;4;Lang;261;59,39;60,3;16,7;https://de.wikipedia.org/wiki/Airbus_A340#A340-200
AIB-A340-300;Airbus A340-300;Airbus;A340;-300;;;;A343;343;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1993;teils aktiv;Jet;4;Lang;295;63,69;60,3;16,7;https://de.wikipedia.org/wiki/Airbus_A340#A340-300
AIB-A340-500;Airbus A340-500;Airbus;A340;-500;;;;A345;345;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;2002;ausgemustert;Jet;4;Ultra-lang;313;67,9;63,45;17,1;https://de.wikipedia.org/wiki/Airbus_A340#A340-500
AIB-A340-600;Airbus A340-600;Airbus;A340;-600;;;;A346;346;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;2001;teils aktiv;Jet;4;Ultra-lang;380;75,36;63,45;17,3;https://de.wikipedia.org/wiki/Airbus_A340#A340-600
AIB-A350-1000;Airbus A350-1000;Airbus;A350;-1000;;;;A35K;351;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;2016;aktiv;Jet;2;Ultra-lang;369;73,79;64,75;17,08;https://de.wikipedia.org/wiki/Airbus_A350#A350-1000
AIB-A350-900;Airbus A350-900;Airbus;A350;-900;;;;A359;359;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;2013;aktiv;Jet;2;Lang;325;66,8;64,75;17,05;https://de.wikipedia.org/wiki/Airbus_A350#A350-900
AIB-ACJ350-900;Airbus ACJ350-900 (Regierungsflugzeug, Luftwaffe);Airbus;A350;ACJ350;ACJ350-900 VIP|A350-900 VIP|Airbus Corporate Jet A350-900;ACJ350-900 VIP|A350-900 VIP|Airbus Corporate Jet A350-900;AIB-A350-900;A359;359;SL;TwinAisle;LongHaul;SPECIAL;Landflugzeug;2020;aktiv;Jet;2;Ultra-lang;150;66,8;64,75;17,05;https://de.wikipedia.org/wiki/Airbus_A350#ACJ350-900
AIB-A380-800;Airbus A380-800;Airbus;A380;-800;;;;A388;388;NONE;VeryLarge;VLA;PAX;Landflugzeug;2005;aktiv;Jet;4;Ultra-lang;555;72,7;79,75;24,1;https://de.wikipedia.org/wiki/Airbus_A380
AIR-AS57;Airspeed AS57 Ambassador;Airspeed;AS57;;Ambassador;;;AMBA;AMB;NONE;SingleAisle;Regional;PAX;Landflugzeug;1947;ausgemustert;Propeller;2;Kurz/Mittel;47;25,5;34,7;7,8;https://de.wikipedia.org/wiki/Airspeed_Ambassador
ANT-An124;Antonov An-124 Ruslan;Antonov;An-124;;Ruslan;AN-124;;A124;;NONE;TwinAisle;Special;CARGO;Landflugzeug;1982;aktiv;Jet;4;Lang;0;68,96;73,3;20,78;https://de.wikipedia.org/wiki/Antonow_An-124
ANT-An140;Antonov An-140;Antonov;An-140;;;;;A140;---;NONE;SingleAisle;Regional;PAX;Landflugzeug;1997;teils aktiv;Turboprop;2;Kurz/Mittel;52;22,6;24,5;8,23;https://de.wikipedia.org/wiki/Antonow_An-140
ANT-An148;Antonov An-148;Antonov;An-148;;;;;A148;---;NONE;SingleAisle;Regional;PAX;Landflugzeug;2004;teils aktiv;Jet;2;Mittel;85;29,13;28,91;8,4;https://de.wikipedia.org/wiki/Antonow_An-148
ANT-An158;Antonov An-158;Antonov;An-158;;;;;A158;---;NONE;SingleAisle;Regional;PAX;Landflugzeug;2010;teils aktiv;Jet;2;Mittel;99;34,36;28,91;9,6;https://de.wikipedia.org/wiki/Antonow_An-158
ANT-An2;Antonov An-2;Antonov;An-2;;;;;AN2;AN2;NONE;SingleAisle;Regional;PAX;Landflugzeug;1947;teils aktiv;Propeller;1;Kurz;12;12,4;18,17;4,13;https://de.wikipedia.org/wiki/Antonow_An-2
ANT-An225;Antonov An-225 Mriya;Antonov;An-225;;Mriya;AN-225;;A225;;NONE;TwinAisle;Special;CARGO;Landflugzeug;1988;ausgemustert;Jet;6;Lang;0;84;88,4;18,1;https://de.wikipedia.org/wiki/Antonow_An-225
ANT-An24;Antonov An-24;Antonov;An-24;;;;;AN24;AN4;NONE;SingleAisle;Regional;PAX;Landflugzeug;1959;teils aktiv;Turboprop;2;Kurz;44;23,53;29,2;8,32;https://de.wikipedia.org/wiki/Antonow_An-24
ANT-An26;Antonov An-26;Antonov;An-26;;;;ANT-An24;AN26;A26;NONE;SingleAisle;Regional;CARGO;Landflugzeug;1969;teils aktiv;Turboprop;2;Kurz;0;23,8;29,2;8,58;https://de.wikipedia.org/wiki/Antonow_An-26
ANT-An28;Antonov An-28;Antonov;An-28;;;;;AN28;A28;NONE;SingleAisle;Regional;PAX;Landflugzeug;1975;teils aktiv;Turboprop;2;Kurz;17;12,98;22,06;4,6;https://de.wikipedia.org/wiki/Antonow_An-28
ANT-AN32;Antonov An-32;Antonov;An-32;;An-32;Antonov An-32|An-26-100|An-32B;ANT-An26;AN32;A32;NONE;TwinAisle;Regional;CARGO;Landflugzeug;1976;aktiv;Turboprop;2;Mittel;50;23,78;29,2;8,75;https://de.wikipedia.org/wiki/Antonow_An-32
ANT-An72;Antonov An-72;Antonov;An-72;;;;;AN72;A72;NONE;SingleAisle;Regional;PAX;Landflugzeug;1977;teils aktiv;Jet;2;Kurz/Mittel;52;28,07;31,89;8,65;https://de.wikipedia.org/wiki/Antonow_An-72
ANT-An74;Antonov An-74;Antonov;An-74;;;;;AN74;A74;NONE;SingleAisle;Regional;PAX;Landflugzeug;1983;teils aktiv;Jet;2;Kurz/Mittel;52;28,07;31,89;8,65;https://de.wikipedia.org/wiki/Antonow_An-74
ARW-AW27;Armstrong Whitworth A.W.27 Ensign;Armstrong Whitworth;A.W.27;;Ensign;Armstrong Whitworth Ensign|A.W.27;;AW27;AW7;NONE;TwinAisle;Standard;PAX;Landflugzeug;1938;ausgemustert;Kolbenmotor;4;Mittel;40;30,48;38,41;8,23;https://de.wikipedia.org/wiki/Armstrong_Whitworth_Ensign
ASP-377MG;Aero Spacelines Mini Guppy;Aero Spacelines;B-377MG;;Mini Guppy;B-377MG;BOE-377;;;NONE;TwinAisle;Special;CARGO;Landflugzeug;1967;ausgemustert;Propeller;4;Mittel;0;43,8;47,6;14,8;https://de.wikipedia.org/wiki/Aero_Spacelines_Mini_Guppy
ASP-377MGT;Aero Spacelines Mini Guppy Turbine;Aero Spacelines;B-377MGT;;Mini Guppy Turbine;B-377MGT;BOE-377;;;NONE;TwinAisle;Special;CARGO;Landflugzeug;1967;ausgemustert;Turboprop;4;Mittel;0;43,8;47,6;14,8;https://de.wikipedia.org/wiki/Aero_Spacelines_Mini_Guppy
ASP-377PG;Aero Spacelines Pregnant Guppy;Aero Spacelines;B-377PG;;Pregnant Guppy;B-377PG;BOE-377;;;NONE;TwinAisle;Special;CARGO;Landflugzeug;1962;ausgemustert;Propeller;4;Mittel;0;43,8;47,6;14,8;https://de.wikipedia.org/wiki/Aero_Spacelines_Pregnant_Guppy
ASP-B377SG;Aero Spacelines Super Guppy;Aero Spacelines;B-377SG;;Super Guppy;B-377SG;BOE-377;;;NONE;TwinAisle;Special;CARGO;Landflugzeug;1965;ausgemustert;Propeller;4;Mittel;0;43,8;47,6;14,8;https://de.wikipedia.org/wiki/Aero_Spacelines_Super_Guppy
ASP-B377SGT;Aero Spacelines Super Guppy SGT-201;Aero Spacelines;B-377SGT-201;;Super Guppy Turbine;B-377SGT;BOE-377;SGUP;;NONE;TwinAisle;Special;CARGO;Landflugzeug;1970;aktiv;Turboprop;4;Mittel;0;43,8;47,6;14,8;https://de.wikipedia.org/wiki/Aero_Spacelines_Super_Guppy
ATR-ATR42-300;ATR ATR 42-300;ATR;ATR 42;-300;;;;AT43;ATR;NONE;SingleAisle;Regional;PAX;Landflugzeug;1984;teils aktiv;Turboprop;2;Kurz;48;22,67;24,57;7,59;https://de.wikipedia.org/wiki/ATR_42#ATR_42-300
ATR-ATR42-500;ATR ATR 42-500;ATR;ATR 42;-500;;;;AT45;ATR;NONE;SingleAisle;Regional;PAX;Landflugzeug;1995;aktiv;Turboprop;2;Kurz;50;22,67;24,57;7,59;https://de.wikipedia.org/wiki/ATR_42#ATR_42-500
ATR-ATR42-600;ATR ATR 42-600;ATR;ATR 42;-600;;;;AT46;ATR;NONE;SingleAisle;Regional;PAX;Landflugzeug;2010;aktiv;Turboprop;2;Kurz;50;22,67;24,57;7,59;https://de.wikipedia.org/wiki/ATR_42#ATR_42-600
ATR-ATR72-200;ATR ATR 72-200;ATR;ATR 72;-200;;;;AT72;ATR;NONE;SingleAisle;Regional;PAX;Landflugzeug;1988;ausgemustert;Turboprop;2;Kurz/Mittel;70;27,17;27,05;7,65;https://de.wikipedia.org/wiki/ATR_72#ATR_72-200
ATR-ATR72-500;ATR ATR 72-500;ATR;ATR 72;-500;;;;AT75;ATR;NONE;SingleAisle;Regional;PAX;Landflugzeug;1997;aktiv;Turboprop;2;Kurz/Mittel;74;27,17;27,05;7,65;https://de.wikipedia.org/wiki/ATR_72#ATR_72-500
ATR-ATR72-600;ATR ATR 72-600;ATR;ATR 72;-600;;;;AT76;ATR;NONE;SingleAisle;Regional;PAX;Landflugzeug;2009;aktiv;Turboprop;2;Kurz/Mittel;78;27,17;27,05;7,65;https://de.wikipedia.org/wiki/ATR_72#ATR_72-600
AVI-MA700;AVIC MA700;AVIC;MA700;;;;;MA70;M70;NONE;SingleAisle;Regional;PAX;Landflugzeug;2017;Prototyp;Turboprop;2;Kurz/Mittel;78;30,5;28,5;8,4;https://en.wikipedia.org/wiki/Xi%27an_MA700
AVR-685;Avro 685 York;Avro;685;;York;Avro York|Avro 685 York C.I|Avro 685 York C.II;;AV65;AV5;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1942;ausgemustert;Kolbenmotor;4;Lang;56;23,33;33,94;5,33;https://de.wikipedia.org/wiki/Avro_York
AVR-688;Avro 688/689 Tudor;Avro;688/689;;Tudor;Avro Tudor|Avro 688 Tudor I|Avro 689 Tudor II;;AV68;AV8;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1945;ausgemustert;Kolbenmotor;4;Lang;44;32,18;36,58;9;https://de.wikipedia.org/wiki/Avro_Tudor
AVR-691;Avro 691 Lancastrian;Avro;691;;Lancastrian;Avro Lancastrian|Avro 691;;AV69;AV9;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1943;ausgemustert;Kolbenmotor;4;Lang;33;21,18;31,09;6,6;https://de.wikipedia.org/wiki/Avro_Lancastrian
BAC-111-200;BAC 1-11-200;BAC;111;200;One-Eleven 200;;;BAC1;B12;NONE;SingleAisle;Standard;PAX;Landflugzeug;1963;ausgemustert;Jet;2;Mittel;79;28,5;26,97;7,47;https://de.wikipedia.org/wiki/BAC_1-11
BAC-111-300;BAC 1-11-300;BAC;111;300;One-Eleven 300;;;BAC1;B13;NONE;SingleAisle;Standard;PAX;Landflugzeug;1964;ausgemustert;Jet;2;Mittel;79;28,5;26,97;7,47;https://de.wikipedia.org/wiki/BAC_1-11
BAC-111-400;BAC 1-11-400;BAC;111;400;One-Eleven 400;;;BAC1;B14;NONE;SingleAisle;Standard;PAX;Landflugzeug;1965;ausgemustert;Jet;2;Mittel;79;28,5;26,97;7,47;https://de.wikipedia.org/wiki/BAC_1-11
BAC-111-500;BAC 1-11-500;BAC;111;500;Super One-Eleven;;;BAC1;B15;NONE;SingleAisle;Standard;PAX;Landflugzeug;1967;ausgemustert;Jet;2;Lang;119;32,61;28,5;7,47;https://de.wikipedia.org/wiki/BAC_1-11
BAE-146-100;BAe 146-100 / Avro RJ70;British Aerospace / Avro;BAe 146;100;Avro RJ70;BAe 146-100|Avro RJ70;;B461;146;NONE;SingleAisle;Regional;PAX;Landflugzeug;1981;ausgemustert;Jet;4;Kurz/Mittel;82;26,19;26,34;8,61;https://de.wikipedia.org/wiki/British_Aerospace_BAe_146#BAe_146-100
