aircraft_id;Typ_anzeige;Hersteller;Baureihe;Unterserie;Marketingname;Alternate_designations;parent_aircraft_id;ICAO;IATA;Wingtip;Rumpf;MarketSegment;Role;Flugzeugtyp;Erstflug;Status;Antrieb;Triebwerke;Reichweite;Passengers;Length;Wingspan;Height;Wiki
BAE-146-200;BAe 146-200 / Avro RJ85;British Aerospace / Avro;BAe 146;200;Avro RJ85;BAe 146-200|Avro RJ85;;B462;146;NONE;SingleAisle;Regional;PAX;Landflugzeug;1983;aktiv;Jet;4;Kurz/Mittel;100;28,55;26,34;8,61;https://de.wikipedia.org/wiki/British_Aerospace_BAe_146#BAe_146-200
BAE-146-300;BAe 146-300 / Avro RJ100;British Aerospace / Avro;BAe 146;300;Avro RJ100;BAe 146-300|Avro RJ100;;B463;146;NONE;SingleAisle;Regional;PAX;Landflugzeug;1988;aktiv;Jet;4;Kurz/Mittel;112;31,01;26,34;8,61;https://de.wikipedia.org/wiki/British_Aerospace_BAe_146#BAe_146-300
BAE-ATP;British Aerospace ATP;British Aerospace;ATP;;;;;ATP;ATP;NONE;SingleAisle;Regional;PAX;Landflugzeug;1986;ausgemustert;Turboprop;2;Kurz/Mittel;72;26;30,6;8,5;https://de.wikipedia.org/wiki/British_Aerospace_ATP
BAE-Jetstream-31;British Aerospace Jetstream 31;British Aerospace;Jetstream;31;; ;;JS31;J31;NONE;SingleAisle;Regional;PAX;Landflugzeug;1980;ausgemustert;Turboprop;2;Kurz;19;14,7;15,8;5;https://de.wikipedia.org/wiki/British_Aerospace_Jetstream_31
BAE-Jetstream-32;British Aerospace Jetstream 32;British Aerospace;Jetstream;32;; ;;JS32;J32;NONE;SingleAisle;Regional;PAX;Landflugzeug;1982;ausgemustert;Turboprop;2;Kurz;19;14,7;15,8;5;https://de.wikipedia.org/wiki/British_Aerospace_Jetstream_31#Jetstream_32
BAE-Jetstream-41;British Aerospace Jetstream 41;British Aerospace;Jetstream;41;; ;;JS41;J41;NONE;SingleAisle;Regional;PAX;Landflugzeug;1991;ausgemustert;Turboprop;2;Kurz;29;19,25;18,29;5,74;https://de.wikipedia.org/wiki/British_Aerospace_Jetstream_41
BAS-BT67;Basler BT-67;Basler;BT-67;;;C-47, Dakota;DOU-DC3;BT67;BT7;NONE;SingleAisle;Special;CARGO;Landflugzeug;1987;teils aktiv;Turboprop;2;Kurz/Mittel;0;19,83;28,96;5,33;https://de.wikipedia.org/wiki/Basler_BT-67
BEE-1900C;Beechcraft 1900C;Beechcraft;1900C;;;;;BE19;B19;NONE;SingleAisle;Regional;PAX;Landflugzeug;1982;ausgemustert;Turboprop;2;Kurz;19;17,63;17,67;4,52;https://de.wikipedia.org/wiki/Beechcraft_1900
BEE-1900D;Beechcraft 1900D;Beechcraft;1900D;;;;;BE20;B190;NONE;SingleAisle;Regional;PAX;Landflugzeug;1991;teils aktiv;Turboprop;2;Kurz;19;17,63;17,67;4,72;https://de.wikipedia.org/wiki/Beechcraft_1900#1900D
BEE-99;Beechcraft 99;Beechcraft;99;;;;;BE99;B99;NONE;SingleAisle;Regional;PAX;Landflugzeug;1966;ausgemustert;Turboprop;2;Kurz;15;10,67;13,6;4,52;https://de.wikipedia.org/wiki/Beechcraft_Model_99
BER-Be200;Beriev Be-200;Beriev;Be-200;;;;;BE2P;BE2;NONE;SingleAisle;Special;PAX;Amphibienflugzeug;1998;teils aktiv;Jet;2;Kurz/Mittel;72;32,05;32,78;8,9;https://de.wikipedia.org/wiki/Berijew_Be-200
BER-Be30;Beriev Be-30;Beriev;Be-30;;;;;BE30;BE3;NONE;SingleAisle;Regional;PAX;Landflugzeug;1967;Prototyp/teils genutzt;Turboprop;2;Kurz;14;9,7;15;3,3;https://de.wikipedia.org/wiki/Berijew_Be-30
BER-Be32;Beriev Be-32;Beriev;Be-32;;;;;BE32;BE3;NONE;SingleAisle;Regional;PAX;Landflugzeug;1976;Prototyp/teils genutzt;Turboprop;2;Kurz;14;11,84;15,5;4,3;https://en.wikipedia.org/wiki/Beriev_Be-32
BOE-247;Boeing 247;Boeing;247;;;;;B247;247;NONE;SingleAisle;Standard;PAX;Landflugzeug;1933;ausgemustert;Propeller;2;Kurz/Mittel;10;15,18;22,56;3,96;https://de.wikipedia.org/wiki/Boeing_247
BOE-307;Boeing 307 Stratoliner;Boeing;307;;Stratoliner;;;BO37;B37;NONE;SingleAisle;Standard;PAX;Landflugzeug;1938;ausgemustert;Propeller;4;Mittel;33;22,66;32,61;6,2;https://de.wikipedia.org/wiki/Boeing_307
BOE-314;Boeing 314;Boeing;314;;;;;B314;---;NONE;SingleAisle;Special;PAX;Wasserflugzeug;1938;ausgemustert;Propeller;4;Lang;74;32,36;46,96;9,65;https://de.wikipedia.org/wiki/Boeing_314
BOE-377;Boeing 377 Stratocruiser;Boeing;377;;Stratocruiser;;;BO37;B77;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1947;ausgemustert;Propeller;4;Lang;100;33,63;43,05;11,71;https://de.wikipedia.org/wiki/Boeing_377
BOE-707-120;Boeing 707-120;Boeing;707;-120;; ;;B701;707;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1957;ausgemustert;Jet;4;Mittel;110;44,04;39,9;12,93;https://de.wikipedia.org/wiki/Boeing_707#707-100
BOE-VC137A;Boeing VC-137A Stratoliner;Boeing;707;VC-137A;VC-137A;Boeing VC-137A|707-153|Air Force One;BOE-707-120;B707;707;NONE;TwinAisle;Special;SPECIAL;Landflugzeug;1959;ausgemustert;Jet;4;Lang;50;44,22;39,88;12,93;https://en.wikipedia.org/wiki/Boeing_C-137_Stratoliner#C-137_Stratoliner
BOE-707-138;Boeing 707-138;Boeing;707;-138;; ;;B701;713;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1959;ausgemustert;Jet;4;Lang;110;40,4;39,9;12,93;https://de.wikipedia.org/wiki/Boeing_707#707-100
BOE-707-220;Boeing 707-220;Boeing;707;-220;; ;;B702;722;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1959;ausgemustert;Jet;4;Mittel;189;44,22;39,88;12,93;https://de.wikipedia.org/wiki/Boeing_707#707-200
BOE-707-320;Boeing 707-320 Intercontinental;Boeing;707;-320;Intercontinental;;;B703;732;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1959;ausgemustert;Jet;4;Lang;189;46,61;44,42;12,93;https://de.wikipedia.org/wiki/Boeing_707#707-300
BOE-VC137B;Boeing VC-137B Stratoliner;Boeing;707;VC-137B;VC-137B;Boeing VC-137B|707-353B|Air Force One;BOE-707-320;B707;707;NONE;TwinAisle;Special;SPECIAL;Landflugzeug;1962;ausgemustert;Jet;4;Lang;50;46,61;44,22;12,93;https://en.wikipedia.org/wiki/Boeing_C-137_Stratoliner#C-137_Stratoliner
BOE-VC137C;Boeing VC-137C Stratoliner;Boeing;707;VC-137C;VC-137C;Boeing VC-137C|SAM 26000|SAM 27000|Air Force One;BOE-707-320;B707;707;NONE;TwinAisle;Special;SPECIAL;Landflugzeug;1962;Museumsflugzeug;Jet;4;Lang;50;46,61;44,22;12,93;https://en.wikipedia.org/wiki/Boeing_C-137_Stratoliner#C-137_Stratoliner
BOE-707-330C;Boeing 707-330C;Boeing;707;-330C;;707-330C Convertible;BOE-707-320C;B703;703;NONE;SingleAisle;LongHaul;CARGO;Landflugzeug;1963;ausgemustert;Jet;4;Lang;0;46,61;44,42;12,93;https://de.wikipedia.org/wiki/Boeing_707#707-300
BOE-707-420;Boeing 707-420;Boeing;707;-420;; ;;B704;742;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1960;ausgemustert;Jet;4;Lang;189;46,61;44,42;12,93;https://de.wikipedia.org/wiki/Boeing_707#707-400
BOE-717;Boeing 717;Boeing;717;;;DC-9-95, MD-95;;B717;717;NONE;SingleAisle;Standard;PAX;Landflugzeug;1998;aktiv;Jet;2;Kurz/Mittel;106;32,81;28,45;8,92;https://de.wikipedia.org/wiki/Boeing_717
BOE-720;Boeing 720;Boeing;720;;;707-020;;B720;720;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1959;ausgemustert;Jet;4;Kurz/Mittel;149;41,6;39,9;12,93;https://de.wikipedia.org/wiki/Boeing_720
BOE-727-100;Boeing 727-100;Boeing;727;-100;;;;B721;721;NONE;SingleAisle;Standard;PAX;Landflugzeug;1963;ausgemustert;Jet;3;Mittel;106;40,6;32,9;10,36;https://de.wikipedia.org/wiki/Boeing_727#727-100
BOE-727-200;Boeing 727-200;Boeing;727;-200;;;;B722;727;NONE;SingleAisle;Standard;PAX;Landflugzeug;1967;ausgemustert;Jet;3;Mittel;189;46,7;32,9;10,36;https://de.wikipedia.org/wiki/Boeing_727#727-200
BOE-737-100;Boeing 737-100;Boeing;737;-100;; ;;B731;731;NONE;SingleAisle;Standard;PAX;Landflugzeug;1967;ausgemustert;Jet;2;Kurz/Mittel;85;28,65;28,35;11,28;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737-100
BOE-737-200;Boeing 737-200;Boeing;737;-200;; ;;B732;732;NONE;SingleAisle;Standard;PAX;Landflugzeug;1968;ausgemustert;Jet;2;Kurz/Mittel;102;30,53;28,35;11,28;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737-200
BOE-737-300;Boeing 737-300;Boeing;737;-300;; ;;B733;733;NONE;SingleAisle;Standard;PAX;Landflugzeug;1984;ausgemustert;Jet;2;Kurz/Mittel;149;33,4;28,9;11,1;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737-300
BOE-737-400;Boeing 737-400;Boeing;737;-400;; ;;B734;734;NONE;SingleAisle;Standard;PAX;Landflugzeug;1988;ausgemustert;Jet;2;Kurz/Mittel;168;36,5;28,9;11,1;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737-400
BOE-737-500;Boeing 737-500;Boeing;737;-500;; ;;B735;735;NONE;SingleAisle;Standard;PAX;Landflugzeug;1990;teils aktiv;Jet;2;Kurz/Mittel;132;31;28,9;11,1;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737-500
BOE-737-600;Boeing 737-600;Boeing;737;-600;; ;;B736;736;NONE;SingleAisle;Standard;PAX;Landflugzeug;1998;teils aktiv;Jet;2;Kurz/Mittel;132;31,2;34,3;12,5;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737-600
BOE-737-600-WL;Boeing 737-600 (Winglets);Boeing;737;-600;;;;B736;736;WL;SingleAisle;Standard;PAX;Landflugzeug;1998;teils aktiv;Jet;2;Kurz/Mittel;132;31,2;35,79;12,5;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737-600
BOE-737-700;Boeing 737-700;Boeing;737;-700;; ;;B737;737;NONE;SingleAisle;Standard;PAX;Landflugzeug;1997;aktiv;Jet;2;Kurz/Mittel;149;33,6;34,3;12,5;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737-700
BOE-C40A;Boeing C-40A Clipper;Boeing;737;-700;C-40A Clipper;Boeing C-40A|Clipper;BOE-737-700;C40A;C40A;NONE;SingleAisle;Special;SPECIAL;Landflugzeug;1999;aktiv;Jet;2;Mittel;0;33,63;34,32;12,55;https://de.wikipedia.org/wiki/Boeing_C-40#C-40A
BOE-737-700-WL;Boeing 737-700 (Winglets);Boeing;737;-700;;;;B737;73G;WL;SingleAisle;Standard;PAX;Landflugzeug;1997;aktiv;Jet;2;Mittel;149;33,6;35,79;12,5;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737-700
BOE-737-800;Boeing 737-800;Boeing;737;-800;; ;;B738;738;NONE;SingleAisle;Standard;PAX;Landflugzeug;1998;aktiv;Jet;2;Kurz/Mittel;189;39,5;34,3;12,5;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737-800
BOE-737-800-WL;Boeing 737-800 (Winglets);Boeing;737;-800;;;;B738;73H;WL;SingleAisle;Standard;PAX;Landflugzeug;1997;aktiv;Jet;2;Mittel;189;39,5;35,79;12,5;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737-800
BOE-737-900;Boeing 737-900;Boeing;737;-900;; ;;B739;739;NONE;SingleAisle;Standard;PAX;Landflugzeug;2000;aktiv;Jet;2;Mittel;220;42,1;34,3;12,5;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737-900
BOE-737-900ER;Boeing 737-900ER;Boeing;737;-900ER;; ;;B739;39E;NONE;SingleAisle;Standard;PAX;Landflugzeug;2007;aktiv;Jet;2;Mittel;220;42,1;35,79;12,5;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737-900
BOE-737-900-WL;Boeing 737-900 (Winglets);Boeing;737;-900;;;;B739;739;WL;SingleAisle;Standard;PAX;Landflugzeug;2000;aktiv;Jet;2;Mittel;220;42,1;35,79;12,5;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737-900
BOE-737-MAX7;Boeing 737 MAX 7;Boeing;737;MAX 7;; ;;B37M;7M7;WL;SingleAisle;Standard;PAX;Landflugzeug;2017;aktiv;Jet;2;Kurz/Mittel;138;35,6;35,9;12,3;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737_Max_7
BOE-737-MAX8;Boeing 737 MAX 8;Boeing;737;MAX 8;; ;;B38M;7M8;WL;SingleAisle;Standard;PAX;Landflugzeug;2017;aktiv;Jet;2;Kurz/Mittel;178;39,5;35,9;12,3;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737_Max_8
BOE-737-MAX9;Boeing 737 MAX 9;Boeing;737;MAX 9;; ;;B39M;7M9;WL;SingleAisle;Standard;PAX;Landflugzeug;2017;aktiv;Jet;2;Mittel;193;42,2;35,9;12,3;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737_Max_9
BOE-737-MAX10;Boeing 737 MAX 10;Boeing;737;MAX 10;; ;;B3XM;7MJ;WL;SingleAisle;Standard;PAX;Landflugzeug;2020;aktiv;Jet;2;Mittel;230;43,8;35,9;12,3;https://de.wikipedia.org/wiki/Boeing_737#Boeing_737_Max_10
BOE-747-100;Boeing 747-100;Boeing;747;-100;; ;;B741;741;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1969;ausgemustert;Jet;4;Lang;366;70,66;59,64;19,3;https://de.wikipedia.org/wiki/Boeing_747#747-100
BOE-747-SCA;Boeing 747 Shuttle Carrier Aircraft;Boeing;747;SCA;Shuttle Carrier Aircraft;Boeing 747 SCA|Shuttle Carrier Aircraft;BOE-747-100;B741;741;NONE;Widebody;Special;SPECIAL;Landflugzeug;1976;ausgemustert;Jet;4;Lang;0;70,66;59,64;19,3;https://de.wikipedia.org/wiki/Shuttle_Carrier_Aircraft
BOE-747-200;Boeing 747-200;Boeing;747;-200; ;Boeing 747-200|747-200A;;B742;742;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1971;ausgemustert;Jet;4;Lang;366;70,66;59,64;19,3;https://de.wikipedia.org/wiki/Boeing_747#747-200
BOE-747-200B;Boeing 747-200B;Boeing;747;-200B; ;Boeing 747-200B|747-206B;;B742;742;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1972;ausgemustert;Jet;4;Lang;366;70,66;59,64;19,3;https://de.wikipedia.org/wiki/Boeing_747#747-200B
BOE-747-200C;Boeing 747-200C;Boeing;747;-200C;Convertible;Boeing 747-200C|747-200M|747-2J9F;BOE-747-200B;B742;742;NONE;TwinAisle;LongHaul;CARGO;Landflugzeug;1973;ausgemustert;Jet;4;Lang;0;70,66;59,64;19,3;https://de.wikipedia.org/wiki/Boeing_747#747-200C
BOE-747-200SUD;Boeing 747-200B SUD;Boeing;747;-200SUD;Stretched Upper Deck;Boeing 747-200B SUD|747-200 Stretched Upper Deck|747-206B SUD|KLM Conversion;BOE-747-200B;B742;742;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1983;ausgemustert;Jet;4;Lang;412;70,66;59,64;19,3;https://de.wikipedia.org/wiki/Boeing_747#747-200B_SUD
BOE-747-200F;Boeing 747-200F;Boeing;747;-200F; ;Boeing 747-200F|747-2J9F|747-2U3F;BOE-747-200B;B742;742;NONE;TwinAisle;LongHaul;CARGO;Landflugzeug;1972;ausgemustert;Jet;4;Lang;0;70,66;59,64;19,3;https://de.wikipedia.org/wiki/Boeing_747#747-200
BOE-E4B;Boeing E-4B;Boeing;E-4;B;Advanced Airborne Command Post;Boeing E-4A|E-4B|NAOC;BOE-747-200B;E4B;E4B;NONE;TwinAisle;Special;SPECIAL;Landflugzeug;1973;aktiv;Jet;4;Lang;112;70,51;59,64;19,33;https://de.wikipedia.org/wiki/Boeing_E-4
BOE-747-300;Boeing 747-300;Boeing;747;-300;; ;;B743;743;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1980;ausgemustert;Jet;4;Lang;412;70,66;59,64;19,3;https://de.wikipedia.org/wiki/Boeing_747#747-300
BOE-747-400;Boeing 747-400;Boeing;747;-400;;;;B744;744;WL;TwinAisle;LongHaul;PAX;Landflugzeug;1989;ausgemustert;Jet;4;Lang;416;70,66;64,44;19,41;https://de.wikipedia.org/wiki/Boeing_747#747-400
BOE-YAL1;Boeing YAL-1 Airborne Laser;Boeing;747;YAL-1;YAL-1 Airborne Laser;Boeing YAL-1A|Airborne Laser|747-400F ABL;BOE-747-400;B741;741;NONE;TwinAisle;Special;SPECIAL;Landflugzeug;2002;ausgemustert;Jet;4;Lang;0;70,66;64,44;19,41;https://de.wikipedia.org/wiki/Boeing_YAL-1
BOE-747-400D;Boeing 747-400D Domestic;Boeing;747;-400D;Domestic;;;B744;74D;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1991;ausgemustert;Jet;4;Kurz/Mittel;568;70,66;59,64;19,3;https://de.wikipedia.org/wiki/Boeing_747#747-400D
BOE-747-400LCF;Boeing 747-400LCF Dreamlifter;Boeing;747;-400LCF;Dreamlifter;;BOE-747-400;BLCF;4LC;WL;TwinAisle;Special;CARGO;Landflugzeug;2006;aktiv;Jet;4;Lang;0;71,68;64,44;21,54;https://de.wikipedia.org/wiki/Boeing_Dreamlifter
BOE-747-8;Boeing 747-8 Intercontinental;Boeing;747;-8;Intercontinental;;;B748;748;RW;VeryLarge;VLA;PAX;Landflugzeug;2011;aktiv;Jet;4;Lang;467;76,3;68,4;19,4;https://de.wikipedia.org/wiki/Boeing_747-8
BOE-747-SP;Boeing 747SP Special Performance;Boeing;747;SP;Special Performance;;;B74S;74S;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1976;ausgemustert;Jet;4;Lang;276;56,3;59,64;19,3;https://de.wikipedia.org/wiki/Boeing_747SP
BOE-747-SR;Boeing 747SR Short Range;Boeing;747;SR;Short Range;;;B741;741;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1973;ausgemustert;Jet;4;Kurz/Mittel;498;70,66;59,64;19,3;https://de.wikipedia.org/wiki/Boeing_747#747SR
BOE-747-VC25A;Boeing VC-25A (Air Force One);Boeing;747;VC-25A;VC-25A Air Force One;Boeing 747-200B (Special Air Mission 28000/29000)|VC-25A|Air Force One;BOE-747-200B;VC25;VC25;WL;TwinAisle;LongHaul;SPECIAL;Landflugzeug;1987;aktiv;Jet;4;Lang;70;70,66;64,4;19,3;https://de.wikipedia.org/wiki/Boeing_VC-25
BOE-747-VC25B;Boeing VC-25B (Air Force One, 747-8I);Boeing;747;VC-25B;VC-25B Air Force One;Boeing 747-8I|VC-25B|Air Force One;BOE-747-8;B748;74H;SL;TwinAisle;LongHaul;SPECIAL;Landflugzeug;2024;aktiv;Jet;4;Ultra-lang;70;76,25;68,45;19,36;https://de.wikipedia.org/wiki/Boeing_VC-25
BOE-757-200;Boeing 757-200;Boeing;757;-200;; ;;B752;752;NONE;SingleAisle;Standard;PAX;Landflugzeug;1982;teils aktiv;Jet;2;Mittel;200;47,32;38,05;13,56;https://de.wikipedia.org/wiki/Boeing_757#757-200
BOE-757-200-WL;Boeing 757-200 (Winglets);Boeing;757;-200;;;;B752;752;WL;SingleAisle;Standard;PAX;Landflugzeug;1982;teils aktiv;Jet;2;Mittel;200;47,32;38,05;13,56;https://de.wikipedia.org/wiki/Boeing_757#757-200
BOE-C32A;Boeing C-32A (Air Force Two);Boeing;757;C-32A;C-32A (Air Force Two);Boeing C-32A|USAF C-32A|Air Force Two;BOE-757-200;B752;752;NONE;SingleAisle;Special;SPECIAL;Landflugzeug;1998;aktiv;Jet;2;Lang;45;47,32;38,05;13,56;https://de.wikipedia.org/wiki/Boeing_757#C-32A_(%E2%80%9EAir_Force_Two%E2%80%9C)
BOE-757-300;Boeing 757-300;Boeing;757;-300;; ;;B753;753;NONE;SingleAisle;Standard;PAX;Landflugzeug;1998;teils aktiv;Jet;2;Mittel;243;54,43;38,05;13,56;https://de.wikipedia.org/wiki/Boeing_757#757-300
BOE-757-300-WL;Boeing 757-300 (Winglets);Boeing;757;-300;;;;B753;753;WL;SingleAisle;Standard;PAX;Landflugzeug;1996;teils aktiv;Jet;2;Mittel;243;54,43;41,1;13,56;https://de.wikipedia.org/wiki/Boeing_757#Boeing_757-300
BOE-767-200;Boeing 767-200;Boeing;767;-200;; ;;B762;762;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1982;ausgemustert;Jet;2;Mittel/Lang;216;48,51;47,57;15,85;https://de.wikipedia.org/wiki/Boeing_767#767-200
BOE-767-AOA;Boeing 767-200 Airborne Optical Adjunct;Boeing;767;-200;Airborne Optical Adjunct;Boeing 767-200 AOA|Airborne Optical Adjunct;BOE-767-200;B762;762;NONE;TwinAisle;Special;SPECIAL;Landflugzeug;1993;aktiv;Jet;2;Lang;0;48,51;47,57;15,85;https://en.wikipedia.org/wiki/Airborne_Optical_Adjunct
BOE-767-200ER;Boeing 767-200ER Extended Range;Boeing;767;-200ER;Extended Range;;;B762;76E;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1984;teils aktiv;Jet;2;Lang;224;48,51;47,57;15,85;https://de.wikipedia.org/wiki/Boeing_767#767-200ER
