aircraft_id;Typ_anzeige;Hersteller;Baureihe;Unterserie;Marketingname;Alternate_designations;parent_aircraft_id;ICAO;IATA;Wingtip;Rumpf;MarketSegment;Role;Flugzeugtyp;Erstflug;Status;Antrieb;Triebwerke;Reichweite;Passengers;Length;Wingspan;Height;Wiki
BOE-767-200-WL;Boeing 767-200 (Winglets);Boeing;767;-200;;;;B762;762;WL;TwinAisle;LongHaul;PAX;Landflugzeug;1982;ausgemustert;Jet;2;Lang;216;48,51;47,57;15,85;https://de.wikipedia.org/wiki/Boeing_767#767-200
BOE-767-300;Boeing 767-300;Boeing;767;-300;; ;;B763;763;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1986;aktiv;Jet;2;Lang;269;54,94;47,57;15,85;https://de.wikipedia.org/wiki/Boeing_767#767-300
BOE-767-300ER;Boeing 767-300ER Extended Range;Boeing;767;-300ER;Extended Range;;;B763;76W;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1988;aktiv;Jet;2;Lang;269;54,94;47,57;15,85;https://de.wikipedia.org/wiki/Boeing_767#767-300ER
BOE-767-300-WL;Boeing 767-300 (Winglets);Boeing;767;-300;;;;B763;763;WL;TwinAisle;LongHaul;PAX;Landflugzeug;1986;aktiv;Jet;2;Lang;269;54,94;52,05;15,85;https://de.wikipedia.org/wiki/Boeing_767#767-300
BOE-767-300ER-WL;Boeing 767-300ER (Winglets);Boeing;767;-300ER;;Boeing 767-300ER Winglets;BOE-767-300ER;B763;76W;WL;TwinAisle;LongHaul;PAX;Landflugzeug;1988;aktiv;Jet;2;Lang;269;54,94;52,05;15,85;https://de.wikipedia.org/wiki/Boeing_767#767-300ER
BOE-767-300BCF-WL;Boeing 767-300BCF (Winglets);Boeing;767;-300BCF;;Boeing 767-300 BCF Winglets;BOE-767-300;B763;76W;WL;TwinAisle;LongHaul;CARGO;Landflugzeug;2008;aktiv;Jet;2;Lang;0;54,94;52,05;15,85;https://de.wikipedia.org/wiki/Boeing_767#Boeing_767-300
BOE-767-400ER;Boeing 767-400ER Extended Range;Boeing;767;-400ER;Extended Range;;;B764;764;RW;TwinAisle;LongHaul;PAX;Landflugzeug;2000;aktiv;Jet;2;Lang;304;61,37;51,92;16,8;https://de.wikipedia.org/wiki/Boeing_767#767-400ER
BOE-777-200;Boeing 777-200;Boeing;777;-200;; ;;B772;772;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1995;aktiv;Jet;2;Lang;305;63,7;60,9;18,5;https://de.wikipedia.org/wiki/Boeing_777#Boeing_777-200
BOE-777-200ER;Boeing 777-200ER Extended Range;Boeing;777;-200ER;Extended Range;;;B77W;77E;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1997;aktiv;Jet;2;Lang;314;63,7;60,9;18,5;https://de.wikipedia.org/wiki/Boeing_777#Boeing_777-200ER
BOE-777-F;Boeing 777F;Boeing;777;F;Boeing 777F;Boeing 777F|777-F28|777-F1K|777-2KZF;BOE-777-200LR;B77L;77F;NONE;TwinAisle;LongHaul;CARGO;Landflugzeug;2008;aktiv;Jet;2;Lang;0;63,73;64,8;18,6;https://de.wikipedia.org/wiki/Boeing_777#Boeing_777_Freighter
BOE-777-200LR;Boeing 777-200LR Longer Range;Boeing;777;-200LR;Longer Range;;;B77L;77L;RW;TwinAisle;LongHaul;PAX;Landflugzeug;2006;aktiv;Jet;2;Lang;317;63,7;64,8;18,5;https://de.wikipedia.org/wiki/Boeing_777#Boeing_777-200LR_%E2%80%9EWorldliner%E2%80%9C
BOE-777-300;Boeing 777-300;Boeing;777;-300;; ;;B773;773;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1998;aktiv;Jet;2;Lang;368;73,9;60,9;18,5;https://de.wikipedia.org/wiki/Boeing_777#Boeing_777-300
BOE-777-300ER;Boeing 777-300ER Extended Range;Boeing;777;-300ER;Extended Range;;;B77W;77W;RW;TwinAisle;LongHaul;PAX;Landflugzeug;2004;aktiv;Jet;2;Lang;386;73,9;64,8;18,5;https://de.wikipedia.org/wiki/Boeing_777#Boeing_777-300ER
BOE-777-8;Boeing 777-8;Boeing;777;-8;; ;;B778;778;RW;TwinAisle;LongHaul;PAX;Landflugzeug;2025;in Entwicklung;Jet;2;Lang;365;69,8;71,8;19,7;https://de.wikipedia.org/wiki/Boeing_777X#777-8
BOE-777-9;Boeing 777-9;Boeing;777;-9;; ;;B779;779;RW;TwinAisle;LongHaul;PAX;Landflugzeug;2025;in Entwicklung;Jet;2;Lang;414;76,7;71,8;19,7;https://de.wikipedia.org/wiki/Boeing_777X#777-9
BOE-787-8;Boeing 787-8 Dreamliner;Boeing;787;-8;Dreamliner;;;B788;788;RW;TwinAisle;LongHaul;PAX;Landflugzeug;2009;aktiv;Jet;2;Lang;248;56,7;60,1;17;https://de.wikipedia.org/wiki/Boeing_787#787-8
BOE-787-9;Boeing 787-9 Dreamliner;Boeing;787;-9;Dreamliner;;;B789;789;RW;TwinAisle;LongHaul;PAX;Landflugzeug;2013;aktiv;Jet;2;Lang;296;62,8;60,1;17;https://de.wikipedia.org/wiki/Boeing_787#787-9
BOE-787-10;Boeing 787-10 Dreamliner;Boeing;787;-10;Dreamliner;;;B78X;78J;RW;TwinAisle;LongHaul;PAX;Landflugzeug;2017;aktiv;Jet;2;Lang;330;68,3;60,1;17;https://de.wikipedia.org/wiki/Boeing_787#787-10
BOM-CRJ100;Bombardier CRJ-100;Bombardier;CRJ-100;;;;;CRJ1;CR1;NONE;SingleAisle;Regional;PAX;Landflugzeug;1991;ausgemustert;Jet;2;Kurz;50;26,77;21,21;6,22;https://de.wikipedia.org/wiki/Bombardier_CRJ#CRJ100
BOM-CRJ200;Bombardier CRJ-200;Bombardier;CRJ-200;;;;;CRJ2;CR2;NONE;SingleAisle;Regional;PAX;Landflugzeug;1991;teils aktiv;Jet;2;Kurz;50;26,77;21,21;6,22;https://de.wikipedia.org/wiki/Bombardier_CRJ#CRJ200
BOM-CRJ700;Bombardier CRJ-700;Bombardier;CRJ-700;;;;;CRJ7;CR7;WL;SingleAisle;Regional;PAX;Landflugzeug;1999;aktiv;Jet;2;Mittel;70;32,51;23,24;7,57;https://de.wikipedia.org/wiki/Bombardier_CRJ#CRJ700
BOM-CRJ900;Bombardier CRJ-900;Bombardier;CRJ-900;;;;;CRJ9;CR9;WL;SingleAisle;Regional;PAX;Landflugzeug;2001;aktiv;Jet;2;Mittel;90;36,4;24,85;7,57;https://de.wikipedia.org/wiki/Bombardier_CRJ#CRJ900
BOM-CRJ1000;Bombardier CRJ-1000;Bombardier;CRJ-1000;;;;;CRJX;CRK;WL;SingleAisle;Regional;PAX;Landflugzeug;2009;aktiv;Jet;2;Mittel;100;39,1;28,7;7,13;https://de.wikipedia.org/wiki/Bombardier_CRJ#CRJ1000
BRI-Britannia-310;Bristol Britannia 310;Bristol;Britannia;310;;;;BRIT;BR3;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1952;ausgemustert;Turboprop;4;Lang;139;37,87;43,36;11,43;https://de.wikipedia.org/wiki/Bristol_Britannia#Britannia_Series_310
BRI-Britannia-312;Bristol Britannia 312;Bristol;Britannia;312;;;;BRIT;BR3;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1956;ausgemustert;Turboprop;4;Lang;99;37,87;43,36;11,43;https://de.wikipedia.org/wiki/Bristol_Britannia#Britannia_Series_312
BRN-BN2;Britten-Norman BN-2;Britten-Norman;BN-2;;;;;BN2P;BNI;NONE;SingleAisle;Regional;PAX;Landflugzeug;1965;aktiv;Propeller;2;Kurz;9;10,9;14,94;4,17;https://de.wikipedia.org/wiki/Britten-Norman_Islander
BRN-BN2A;Britten-Norman BN-2A;Britten-Norman;BN-2A;;;;;TRIS;BN3;NONE;SingleAisle;Regional;PAX;Landflugzeug;1970;ausgemustert;Propeller;3;Kurz;9;10,9;14,94;4,17;https://de.wikipedia.org/wiki/Britten-Norman_Islander
BUR-OK1K1;Buran Space Orbiter OK-1K1;NPO Molnija;Buran;OK-1K1;Buran;Buran Space Shuttle|OK-1K1|Буран;;BUR;BRN;NONE;Special;Special;SPECIAL;Sonstige;1988;ausgemustert;Raketenantrieb;0;Ultra-lang;0;36,37;23,92;16,35;https://de.wikipedia.org/wiki/Buran_(Raumf%C3%A4hre)
CAA-C295-Pax;CASA/Airbus C-295 Pax;CASA/Airbus;C-295;Pax;;;;C295;295;NONE;SingleAisle;Regional;PAX;Landflugzeug;1997;teils aktiv;Turboprop;2;Kurz/Mittel;71;24,5;25,81;8,6;https://de.wikipedia.org/wiki/CASA/IPTN_CN-235#C-295
CAN-C4;Canadair North Star C-4;Canadair;North Star;C-4;;DC-4M, Argonaut;;NSTR;NS4;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1946;ausgemustert;Propeller;4;Lang;62;28,96;43,05;7,57;https://de.wikipedia.org/wiki/Canadair_North_Star
CAN-CL44;Canadair CL-44;Canadair;CL-44;;;;BRI-Britannia-312;CL44;CL4;NONE;SingleAisle;LongHaul;CARGO;Landflugzeug;1959;ausgemustert;Turboprop;4;Lang;0;36,6;42,54;11,1;https://de.wikipedia.org/wiki/Canadair_CL-44
CAS-C212;CASA C-212;CASA;C-212;;;;;C212;C21;NONE;SingleAisle;Regional;PAX;Landflugzeug;1971;teils aktiv;Turboprop;2;Kurz;26;16,47;20,28;6,1;https://de.wikipedia.org/wiki/CASA_C-212_Aviocar
CAS-CN235;CASA CN-235;CASA;CN-235;;;;;CN23;CN2;NONE;SingleAisle;Regional;PAX;Landflugzeug;1983;teils aktiv;Turboprop;2;Kurz/Mittel;51;21,4;25,81;8,18;https://de.wikipedia.org/wiki/CASA/IPTN_CN-235
CES-208;Cessna 208;Cessna;208;;;;;C208;CN1;NONE;SingleAisle;Regional;PAX;Landflugzeug;1982;aktiv;Turboprop;1;Kurz;9;11,28;15,88;4,32;https://de.wikipedia.org/wiki/Cessna_208
CES-402;Cessna 402;Cessna;402;;;;;C402;C42;NONE;SingleAisle;Regional;PAX;Landflugzeug;1966;teils aktiv;Propeller;2;Kurz;10;10,97;11;3,46;https://de.wikipedia.org/wiki/Cessna_402
CES-404;Martin 4-0-4;Martin;4-0-4;;;;;M404;404;NONE;SingleAisle;Regional;PAX;Landflugzeug;1950;ausgemustert;Propeller;2;Kurz/Mittel;40;20,5;28,5;6,1;https://en.wikipedia.org/wiki/Sud-Ouest_Aviation_Bloch_404
CES-441;Cessna 441;Cessna;441;;;;;C441;C41;NONE;SingleAisle;Regional;PAX;Landflugzeug;1974;teils aktiv;Turboprop;2;Kurz/Mittel;10;11,78;15,86;3,76;https://de.wikipedia.org/wiki/Cessna_441
COM-ARJ21-700;Comac ARJ21-700 ARJ21;Comac;ARJ21;-700;ARJ21;;;ARJ7;AR7;NONE;SingleAisle;Regional;PAX;Landflugzeug;2008;aktiv;Jet;2;Mittel;90;33,4;27,3;8,44;https://de.wikipedia.org/wiki/Comac_ARJ21
COM-C919;Comac C919;Comac;C919;;;;;C919;919;SL;SingleAisle;Standard;PAX;Landflugzeug;2017;Prototyp/aktiv;Jet;2;Mittel;158;38,9;35,8;11,95;https://de.wikipedia.org/wiki/Comac_C919
CON-CV240;Convair CV-240;Convair;CV-240;;;;;CVLP;CV2;NONE;SingleAisle;Standard;PAX;Landflugzeug;1947;ausgemustert;Propeller;2;Kurz;40;22,66;28,96;7;https://de.wikipedia.org/wiki/Convair_CV-240
CON-CV340;Convair CV-340;Convair;CV-340;;;;;CVLP;CV3;NONE;SingleAisle;Standard;PAX;Landflugzeug;1951;ausgemustert;Propeller;2;Kurz;44;24,85;32;8,25;https://de.wikipedia.org/wiki/Convair_CV-340
CON-CV440;Convair CV-440;Convair;CV-440;;;;;CVLP;CV4;NONE;SingleAisle;Standard;PAX;Landflugzeug;1955;ausgemustert;Propeller;2;Kurz;52;24,85;32;8,25;https://de.wikipedia.org/wiki/Convair_CV-440
CON-CV580;Convair CV-580;Convair;CV-580;;;;;CVTP;CV5;NONE;SingleAisle;Standard;PAX;Landflugzeug;1965;ausgemustert;Turboprop;2;Kurz/Mittel;50;24,85;32;8,25;https://de.wikipedia.org/wiki/Convair_CV-580
CON-CV600;Convair CV-600;Convair;CV-600;;;;;CVTP;CV6;NONE;SingleAisle;Standard;PAX;Landflugzeug;1965;ausgemustert;Turboprop;2;Kurz/Mittel;50;24,85;32;8,25;https://de.wikipedia.org/wiki/Convair_CV-600
CON-CV640;Convair CV-640;Convair;CV-640;;;;;CVTP;CV6;NONE;SingleAisle;Standard;PAX;Landflugzeug;1965;ausgemustert;Turboprop;2;Kurz/Mittel;52;24,85;32;8,25;https://de.wikipedia.org/wiki/Convair_CV-640
CON-CV880;Convair CV-880 Golden Arrow;Convair;CV-880;;CV-880 Golden Arrow;Convair CV-880|Golden Arrow;;CVLT;CV8;NONE;SingleAisle;Standard;PAX;Landflugzeug;1959;ausgemustert;Jet;4;Mittel;110;39,42;35,8;11;https://de.wikipedia.org/wiki/Convair_CV-880
CON-CV990;Convair CV-990 Coronado;Convair;CV-990;;CV-990 Coronado;Convair CV-990|Coronado;;CV99;990;NONE;SingleAisle;Standard;PAX;Landflugzeug;1961;ausgemustert;Jet;4;Lang;96;42,36;36,58;11,68;https://de.wikipedia.org/wiki/Convair_CV-990
CSA-PBY5;Consolidated PBY-5 Catalina;Consolidated;PBY;5;PBY-5 Catalina;Consolidated PBY-5|Catalina|OA-10A;;PBY5;PB5;NONE;Special;Special;SPECIAL;Amphibie;1936;ausgemustert;Propeller;2;Lang;10;19,46;31,7;6,15;https://de.wikipedia.org/wiki/Consolidated_PBY
CUR-C46;Curtiss-Wright C-46 Commando;Curtiss-Wright;C-46;;Commando;Curtiss C-46|C-46A|C-46D;;C46;C46;NONE;TwinAisle;Standard;PAX;Landflugzeug;1940;ausgemustert;Kolbenmotor;2;Mittel;50;23,27;32,92;6,29;https://de.wikipedia.org/wiki/Curtiss_C-46
DAS-Mercure-100;Dassault Mercure 100;Dassault;Mercure;100;;;;MERC;MER;NONE;SingleAisle;Standard;PAX;Landflugzeug;1971;ausgemustert;Jet;2;Mittel;150;34,84;30,55;11,44;https://de.wikipedia.org/wiki/Dassault_Mercure
DHC-DHC3;de Havilland Canada DHC-3 Otter;de Havilland Canada;DHC-3;;Otter;;;DHC3;D03;NONE;SingleAisle;Regional;PAX;Amphibienflugzeug;1951;ausgemustert;Propeller;1;Kurz;11;12,65;16,65;3,02;https://de.wikipedia.org/wiki/De_Havilland_Canada_DHC-3
DHC-DHC6;de Havilland Canada DHC-6 Twin Otter;de Havilland Canada;DHC-6;;Twin Otter;;;DHC6;DHT;NONE;SingleAisle;Regional;PAX;Amphibienflugzeug;1965;aktiv;Turboprop;2;Kurz;19;15,77;19,8;5,94;https://de.wikipedia.org/wiki/De_Havilland_Canada_DHC-6
DHC-DHC7;de Havilland Canada DHC-7 Dash 7;de Havilland Canada;DHC-7;;Dash 7;;;DH7;DHC;NONE;SingleAisle;Regional;PAX;Landflugzeug;1975;ausgemustert;Turboprop;4;Kurz;50;24,58;28,35;8,36;https://de.wikipedia.org/wiki/De_Havilland_Canada_DHC-7
DHC-DHC8-100;de Havilland Canada DHC-8-100 Dash 8-100;de Havilland Canada;DHC-8;-100;Dash 8-100;;;DH8A;DH1;NONE;SingleAisle;Regional;PAX;Landflugzeug;1983;teils aktiv;Turboprop;2;Kurz;39;22,25;25,91;7,49;https://de.wikipedia.org/wiki/De_Havilland_Canada_DHC-8#DHC-8-100
DHC-DHC8-200;de Havilland Canada DHC-8-200 Dash 8-200;de Havilland Canada;DHC-8;-200;Dash 8-200;;;DH8B;DH2;NONE;SingleAisle;Regional;PAX;Landflugzeug;1995;teils aktiv;Turboprop;2;Kurz;39;22,25;25,91;7,49;https://de.wikipedia.org/wiki/De_Havilland_Canada_DHC-8#DHC-8-200
DHC-DHC8-300;de Havilland Canada DHC-8-300 Dash 8-300;de Havilland Canada;DHC-8;-300;Dash 8-300;;;DH8C;DH3;NONE;SingleAisle;Regional;PAX;Landflugzeug;1989;teils aktiv;Turboprop;2;Kurz/Mittel;56;25,68;27,4;7,49;https://de.wikipedia.org/wiki/De_Havilland_Canada_DHC-8#DHC-8-300
DHC-DHC8-400;de Havilland Canada DHC-8-400 Dash 8-400 (Q400);de Havilland Canada;DHC-8;-400;Dash 8-400 (Q400);;;DH8D;DH4;NONE;SingleAisle;Regional;PAX;Landflugzeug;1999;aktiv;Turboprop;2;Kurz/Mittel;78;32,8;28,4;8,3;https://de.wikipedia.org/wiki/De_Havilland_Canada_DHC-8#DHC-8-400
DHV-DH106-1;de Havilland DH.106 Comet 1;de Havilland;DH.106;1;Comet 1;de Havilland Comet 1|DH.106 Comet 1;;DH10;D10;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1949;ausgemustert;Jet;4;Lang;44;28,6;35,05;8;https://de.wikipedia.org/wiki/De_Havilland_Comet#Comet_1
DHV-DH106-4;de Havilland DH.106 Comet 4;de Havilland;DH.106;4;Comet 4;de Havilland Comet 4|DH.106 Comet 4;;DH10;D10;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1958;ausgemustert;Jet;4;Lang;81;34,98;35,05;8;https://de.wikipedia.org/wiki/De_Havilland_Comet#Comet_4
DHV-DH91;de Havilland DH.91 Albatross;de Havilland;DH.91;;Albatross;DH91;;DH91;DH9;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1937;ausgemustert;Kolbenmotor;4;Lang;22;23,24;32,92;6,17;https://de.wikipedia.org/wiki/De_Havilland_DH.91
DHV-DH95;de Havilland DH.95 Flamingo;de Havilland;DH.95;;Flamingo;DH95;;DH95;DH5;NONE;SingleAisle;ShortHaul;PAX;Landflugzeug;1938;ausgemustert;Kolbenmotor;2;Kurz;17;15,24;20,73;5,16;https://de.wikipedia.org/wiki/De_Havilland_DH.95
DOR-Do228;Dornier Do 228;Dornier;Do 228;;;;;D228;D28;NONE;SingleAisle;Regional;PAX;Landflugzeug;1981;teils aktiv;Turboprop;2;Kurz;19;16,56;16,97;4,86;https://de.wikipedia.org/wiki/Dornier_Do_228
DOR-Do328-100;Dornier Do 328-100;Dornier;Do 328;-100;;;;D328;D38;NONE;SingleAisle;Regional;PAX;Landflugzeug;1991;teils aktiv;Turboprop;2;Kurz/Mittel;33;21,23;21;7,23;https://de.wikipedia.org/wiki/Dornier_328
DOR-Do328-300;Dornier Do 328-300;Dornier;Do 328;-300;;;;J328;D3J;NONE;SingleAisle;Regional;PAX;Landflugzeug;1997;ausgemustert;Jet;2;Kurz/Mittel;33;21,23;20,98;7,24;https://de.wikipedia.org/wiki/Fairchild-Dornier_328JET
DOR-DOX;Dornier Do X;Dornier;Do X;;Do X;;;DOX;DOX;NONE;Special;Standard;PAX;Wasserflugzeug;1929;ausgemustert;Kolbenmotor;12;Kurz/Mittel;100;40,05;48;10,2;https://de.wikipedia.org/wiki/Dornier_Do_X
DOU-DC2;Douglas DC-2;Douglas;DC-2;;;;;DC2;DC2;NONE;SingleAisle;Standard;PAX;Landflugzeug;1934;ausgemustert;Propeller;2;Kurz;14;18,2;25,9;4,5;https://de.wikipedia.org/wiki/Douglas_DC-2
DOU-DC3;Douglas DC-3;Douglas;DC-3;;;C-47, Dakota;;DC3;DC3;NONE;SingleAisle;Standard;PAX;Landflugzeug;1935;ausgemustert;Propeller;2;Kurz;21;19,7;28,96;5,16;https://de.wikipedia.org/wiki/Douglas_DC-3
DOU-C47;Douglas C-47 Skytrain;Douglas;DC-3;C-47;C-47 Skytrain;Douglas C-47|Dakota|C-47A|C-47B;DOU-DC3;C47;C47;NONE;SingleAisle;Special;CARGO;Landflugzeug;1941;ausgemustert;Propeller;2;Mittel;28;19,6;28,96;5,16;https://de.wikipedia.org/wiki/Douglas_DC-3#Douglas_C-47_Skytrain
DOU-DC4;Douglas DC-4;Douglas;DC-4;;;C-54 Skymaster;;DC4;D44;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1942;ausgemustert;Propeller;4;Lang;80;28,6;42,05;8,38;https://de.wikipedia.org/wiki/Douglas_DC-4
DOU-DC5;Douglas DC-5;Douglas;DC-5;;;;;DC05;D05;NONE;SingleAisle;Standard;PAX;Landflugzeug;1939;ausgemustert;Propeller;2;Kurz/Mittel;16;16,05;23,8;4,83;https://de.wikipedia.org/wiki/Douglas_DC-5
DOU-DC6;Douglas DC-6;Douglas;DC-6;;;VC-118, C-118 Liftmaster;;DC6;D60;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1946;ausgemustert;Propeller;4;Lang;102;32,2;35,8;8,66;https://de.wikipedia.org/wiki/Douglas_DC-6
DOU-DC6-A;Douglas DC-6A;Douglas;DC-6;A;;C-118A;;DC6;D6A;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1949;ausgemustert;Propeller;4;Lang;102;32,2;35,8;8,66;https://de.wikipedia.org/wiki/Douglas_DC-6
DOU-DC6-B;Douglas DC-6B;Douglas;DC-6;B;; ;;DC6;D6B;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1951;ausgemustert;Propeller;4;Lang;102;32,2;35,8;8,66;https://de.wikipedia.org/wiki/Douglas_DC-6
DOU-VC118A;Douglas VC-118A (Independence, Air Force One);Douglas;DC-6;VC-118A;VC-118A Independence;Douglas VC-118A|VC118A|Air Force One|Independence;DOU-DC6;DC6;DC6;NONE;TwinAisle;Special;SPECIAL;Landflugzeug;1947;Museumsflugzeug;Kolbenmotor;4;Mittel;24;30,18;35,81;8,9;https://de.wikipedia.org/wiki/Douglas_VC-118_Independence
DOU-DC7;Douglas DC-7;Douglas;DC-7;;; ;;DC7;D70;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1953;ausgemustert;Propeller;4;Lang;105;32,2;38,8;9,6;https://de.wikipedia.org/wiki/Douglas_DC-7
DOU-DC7-B;Douglas DC-7B;Douglas;DC-7;B;; ;;DC7;D7B;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1955;ausgemustert;Propeller;4;Lang;105;33,6;38,8;9,6;https://de.wikipedia.org/wiki/Douglas_DC-7
DOU-DC7-C;Douglas DC-7C Seven Seas;Douglas;DC-7;C;Seven Seas;Douglas DC-7C|Super-7 Clipper|Seven Seas;;DC7;D7C;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1956;ausgemustert;Propeller;4;Lang;105;34,9;38,8;9,6;https://de.wikipedia.org/wiki/Douglas_DC-7
DOU-DC8-10;Douglas DC-8-10 Series 10;Douglas;DC-8;-10;Series 10;;;DC81;D10;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1958;ausgemustert;Jet;4;Lang;177;45,9;43,4;12,9;https://de.wikipedia.org/wiki/Douglas_DC-8#Fr%C3%BChe_Serien
