aircraft_id;Typ_anzeige;Hersteller;Baureihe;Unterserie;Marketingname;Alternate_designations;parent_aircraft_id;ICAO;IATA;Wingtip;Rumpf;MarketSegment;Role;Flugzeugtyp;Erstflug;Status;Antrieb;Triebwerke;Reichweite;Passengers;Length;Wingspan;Height;Wiki
DOU-DC8-20;Douglas DC-8-20 Series 20;Douglas;DC-8;-20;Series 20;;;DC82;D20;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1959;ausgemustert;Jet;4;Lang;177;45,9;43,4;12,9;https://de.wikipedia.org/wiki/Douglas_DC-8#Fr%C3%BChe_Serien
DOU-DC8-30;Douglas DC-8-30 Series 30;Douglas;DC-8;-30;Series 30;;;DC83;D30;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1960;ausgemustert;Jet;4;Lang;177;45,9;45;12,9;https://de.wikipedia.org/wiki/Douglas_DC-8#Fr%C3%BChe_Serien
DOU-DC8-40;Douglas DC-8-40 Series 40;Douglas;DC-8;-40;Series 40;;;DC84;D40;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1960;ausgemustert;Jet;4;Lang;177;45,9;45;12,9;https://de.wikipedia.org/wiki/Douglas_DC-8#Fr%C3%BChe_Serien
DOU-DC8-50;Douglas DC-8-50 Series 50;Douglas;DC-8;-50;Series 50;;;DC85;D50;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1961;ausgemustert;Jet;4;Lang;259;45,9;45;12,9;https://de.wikipedia.org/wiki/Douglas_DC-8#Fr%C3%BChe_Serien
DOU-DC8-61;Douglas DC-8-61 Super 61;Douglas;DC-8;-61;Super 61;;;DC86;D61;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1966;ausgemustert;Jet;4;Lang;259;57;45;12,9;https://de.wikipedia.org/wiki/Douglas_DC-8#Super_Sixties
DOU-DC8-62;Douglas DC-8-62 Super 62;Douglas;DC-8;-62;Super 62;;;DC86;D62;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1967;ausgemustert;Jet;4;Lang;259;48;48;12,9;https://de.wikipedia.org/wiki/Douglas_DC-8#Super_Sixties
DOU-DC8-63;Douglas DC-8-63 Super 63;Douglas;DC-8;-63;Super 63;;;DC86;D63;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1967;ausgemustert;Jet;4;Lang;259;57;45;12,9;https://de.wikipedia.org/wiki/Douglas_DC-8#Super_Sixties
DOU-DC8-71;Douglas DC-8-71 Super 71;Douglas;DC-8;-71;Super 71;;;DC87;D71;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1982;teils aktiv;Jet;4;Lang;259;57;45;12,9;https://de.wikipedia.org/wiki/Douglas_DC-8#Super_Seventies
DOU-DC8-72;Douglas DC-8-72 Super 72;Douglas;DC-8;-72;Super 72;;;DC87;D72;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1982;teils aktiv;Jet;4;Lang;259;48;48;12,9;https://de.wikipedia.org/wiki/Douglas_DC-8#Super_Seventies
DOU-DC8-73;Douglas DC-8-73 Super 73;Douglas;DC-8;-73;Super 73;;;DC87;D73;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1982;teils aktiv;Jet;4;Lang;259;57;45;12,9;https://de.wikipedia.org/wiki/Douglas_DC-8#Super_Seventies
EMB-EMB110;Embraer EMB-110 Bandeirante;Embraer;EMB-110;;Bandeirante;;;E110;EMB;NONE;SingleAisle;Regional;PAX;Landflugzeug;1968;ausgemustert;Turboprop;2;Kurz;21;15,1;15,6;4,9;https://de.wikipedia.org/wiki/Embraer_EMB_110
EMB-EMB120;Embraer EMB-120 Brasilia;Embraer;EMB-120;;Brasilia;;EMB-EMB110;E120;EM2;NONE;SingleAisle;Regional;PAX;Landflugzeug;1983;teils aktiv;Turboprop;2;Kurz/Mittel;30;20;19,8;6,3;https://de.wikipedia.org/wiki/Embraer_EMB_120
EMB-EMB121;Embraer EMB-121 Xingu;Embraer;EMB-121;;Xingu;;;E121;E12;NONE;SingleAisle;Regional;PAX;Landflugzeug;1976;aktiv;Turboprop;2;Kurz;8;11,27;12;3,8;https://de.wikipedia.org/wiki/Embraer_EMB_121
EMB-ERJ135;Embraer ERJ-135;Embraer;ERJ-135;;;;;E135;ER3;NONE;SingleAisle;Regional;PAX;Landflugzeug;1995;teils aktiv;Jet;2;Kurz;37;26,33;20,04;6,75;https://de.wikipedia.org/wiki/Embraer-ERJ-Familie#ERJ_135
EMB-ERJ140;Embraer ERJ-140;Embraer;ERJ-140;;;;EMB-ERJ135;E135;ER4;NONE;SingleAisle;Regional;PAX;Landflugzeug;1997;teils aktiv;Jet;2;Kurz;44;28,45;20,04;6,75;https://de.wikipedia.org/wiki/Embraer-ERJ-Familie#ERJ_140
EMB-ERJ145;Embraer ERJ-145;Embraer;ERJ-145;;;;EMB-ERJ140;E145;ERJ;NONE;SingleAisle;Regional;PAX;Landflugzeug;1995;teils aktiv;Jet;2;Kurz/Mittel;50;29,87;20,04;6,75;https://de.wikipedia.org/wiki/Embraer-ERJ-Familie#ERJ_145
EMB-E170;Embraer E170;Embraer;E170;;E170;ERJ 170-100|E170STD;;E70;E70;NONE;SingleAisle;Regional;PAX;Landflugzeug;2002;ausgemustert;Jet;2;Kurz/Mittel;72;29,9;26;9,73;https://de.wikipedia.org/wiki/Embraer_E-Jets#ERJ_170
EMB-E170-WL;Embraer E170 (Winglets);Embraer;E170;;E170LR;ERJ 170-100LR|E170LR;EMB-E170;E70L;E70;WL;SingleAisle;Regional;PAX;Landflugzeug;2004;aktiv;Jet;2;Kurz/Mittel;72;29,9;26;9,73;https://de.wikipedia.org/wiki/Embraer_E-Jets#ERJ_170
EMB-E175;Embraer E175;Embraer;E175;;E175;ERJ 170-200|E175LR|E175LL;EMB-E170;E75L;E75;WL;SingleAisle;Regional;PAX;Landflugzeug;2003;aktiv;Jet;2;Kurz/Mittel;76;31,68;26;9,73;https://de.wikipedia.org/wiki/Embraer_E-Jets#ERJ_175
EMB-E175E2;Embraer E175-E2;Embraer;E175-E2;;;;EMB-E175;E75S;E7X;WL;SingleAisle;Regional;PAX;Landflugzeug;2019;aktiv;Jet;2;Kurz/Mittel;88;32,4;30;10,9;https://de.wikipedia.org/wiki/Embraer_E-Jet_E2#E175-E2
EMB-E190;Embraer E190;Embraer;E190;;;;;E190;E90;NONE;SingleAisle;Standard;PAX;Landflugzeug;2004;aktiv;Jet;2;Mittel;100;36,24;28,72;10,55;https://de.wikipedia.org/wiki/Embraer_E-Jets#ERJ_190
EMB-E190E2;Embraer E190-E2;Embraer;E190-E2;;;;EMB-E190;E290;E9X;WL;SingleAisle;Standard;PAX;Landflugzeug;2018;aktiv;Jet;2;Kurz/Mittel;114;36,24;33,7;11;https://de.wikipedia.org/wiki/Embraer_E-Jet_E2#E190-E2
EMB-E195;Embraer E195;Embraer;E195;;E195;ERJ 190-200|E195LR|E195AR;EMB-E190;E190;E95;WL;SingleAisle;Regional;PAX;Landflugzeug;2004;aktiv;Jet;2;Mittel;108;38,65;28,72;10,55;https://de.wikipedia.org/wiki/Embraer_E-Jets#ERJ_195
EMB-E195E2;Embraer E195-E2;Embraer;E195-E2;;;;EMB-E195;E295;E95;WL;SingleAisle;Standard;PAX;Landflugzeug;2018;aktiv;Jet;2;Kurz/Mittel;146;41,5;35,1;11,5;https://de.wikipedia.org/wiki/Embraer_E-Jet_E2#E195-E2
FAI-SA226;Fairchild Swearingen Metro;Fairchild Swearingen;SA226;;Metro;Metroliner|Swearingen SA226|Fairchild Metro;;SWM;MET;NONE;SingleAisle;Regional;PAX;Landflugzeug;1969;teils aktiv;Turboprop;2;Kurz;19;18,08;14,2;4,7;https://de.wikipedia.org/wiki/Fairchild_Swearingen_Metro
FOK-F;Fokker F;Fokker;F;;;;;F7;F07;NONE;SingleAisle;Standard;PAX;Landflugzeug;1924;ausgemustert;Propeller;3;Kurz;8;12,5;14,7;3,2;https://de.wikipedia.org/wiki/Fokker_F.II
FOK-F100;Fokker F100;Fokker;F100;;;;;F100;100;NONE;SingleAisle;Standard;PAX;Landflugzeug;1986;ausgemustert;Jet;2;Kurz/Mittel;109;35,53;28,08;8,5;https://de.wikipedia.org/wiki/Fokker_100
FOK-F27;Fokker F27;Fokker;F27;;;;;F27;F27;NONE;SingleAisle;Regional;PAX;Landflugzeug;1955;ausgemustert;Turboprop;2;Kurz;44;23,5;29;8;https://de.wikipedia.org/wiki/Fokker_F27
FOK-F28;Fokker F28;Fokker;F28;;;;;F28;F28;NONE;SingleAisle;Standard;PAX;Landflugzeug;1967;ausgemustert;Jet;2;Kurz/Mittel;65;27,4;25;8,5;https://de.wikipedia.org/wiki/Fokker_F28
FOK-F50;Fokker F50;Fokker;F50;;;;;F50;F50;NONE;SingleAisle;Regional;PAX;Landflugzeug;1985;ausgemustert;Turboprop;2;Kurz;50;25,25;29;7,9;https://de.wikipedia.org/wiki/Fokker_50
FOK-F70;Fokker F70;Fokker;F70;;;;;F70;F70;NONE;SingleAisle;Standard;PAX;Landflugzeug;1993;ausgemustert;Jet;2;Kurz/Mittel;80;30,9;28;8,5;https://de.wikipedia.org/wiki/Fokker_70
FOR-Trimotor-4AT;Ford Trimotor 4-AT;Ford;Trimotor;4-AT;;;;FTM4;FT4;NONE;SingleAisle;Standard;PAX;Landflugzeug;1926;ausgemustert;Propeller;3;Kurz/Mittel;10;15,2;22,5;3,7;https://de.wikipedia.org/wiki/Ford_Trimotor#4-AT
FOR-Trimotor-5AT;Ford Trimotor 5-AT;Ford;Trimotor;5-AT;;;;FTM5;FT5;NONE;SingleAisle;Standard;PAX;Landflugzeug;1929;ausgemustert;Propeller;3;Kurz/Mittel;13;16,1;23,7;3,8;https://de.wikipedia.org/wiki/Ford_Trimotor#5-AT
FOW-FW200;Focke-Wulf Fw 200 Condor;Focke-Wulf;Fw 200;;Condor;Fw200C|Fw200S|Condor;;FW20;FW2;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1937;ausgemustert;Kolbenmotor;4;Lang;26;23,45;32,85;6,3;https://de.wikipedia.org/wiki/Focke-Wulf_Fw_200
HAR-Y11;Harbin Y-11;Harbin;Y-11;;;;;Y11;Y11;NONE;SingleAisle;Regional;PAX;Landflugzeug;1975;teils aktiv;Propeller;2;Kurz;9;12;16;4,2;https://en.wikipedia.org/wiki/Harbin_Y-11
HAR-Y12;Harbin Y-12;Harbin;Y-12;;;;;Y12;Y12;NONE;SingleAisle;Regional;PAX;Landflugzeug;1982;aktiv;Turboprop;2;Kurz;17;14,86;19,2;5,6;https://de.wikipedia.org/wiki/Harbin_Y-12
HAW-HS748;Hawker Siddeley HS 748;Hawker Siddeley;HS 748;;;;;A748;H74;NONE;SingleAisle;Regional;PAX;Landflugzeug;1960;ausgemustert;Turboprop;2;Kurz;48;20,42;30,18;7,57;https://de.wikipedia.org/wiki/Hawker-Siddeley_HS_748
HAW-Trident-1;Hawker Siddeley Trident 1;Hawker Siddeley;Trident;1;;;;HSTR;HST;NONE;SingleAisle;Standard;PAX;Landflugzeug;1962;ausgemustert;Jet;3;Mittel;101;32;27;8,6;https://de.wikipedia.org/wiki/Hawker-Siddeley_Trident#Trident_1
HAW-Trident-2;Hawker Siddeley Trident 2;Hawker Siddeley;Trident;2;;;;HSTR;HS2;NONE;SingleAisle;Standard;PAX;Landflugzeug;1964;ausgemustert;Jet;3;Mittel;115;37,6;27;8,6;https://de.wikipedia.org/wiki/Hawker-Siddeley_Trident#Trident_2
HAW-Trident-3;Hawker Siddeley Trident 3;Hawker Siddeley;Trident;3;;;;HSTR;HS3;NONE;SingleAisle;Standard;PAX;Landflugzeug;1966;ausgemustert;Jet;3;Mittel;180;40;28,5;9,1;https://de.wikipedia.org/wiki/Hawker-Siddeley_Trident#Trident_3
HPR-HP81;Handley Page H.P.81 Hermes IV;Handley Page;H.P.81;IV;Hermes IV;H.P.81 Hermes|Hermes 4|Hermes IV;;HP81;HP8;NONE;SingleAisle;Standard;PAX;Landflugzeug;1945;ausgemustert;Kolbenmotor;4;Mittel;60;26,82;35,05;7,47;https://de.wikipedia.org/wiki/Handley_Page_Hermes
HPR-HPR7;Handley Page HPR.7 Herald;Handley Page;HPR.7;;Herald;HPR.7 Herald|Handley Page Herald;;HPR7;HP7;NONE;SingleAisle;Regional;PAX;Landflugzeug;1955;ausgemustert;Turboprop;2;Kurz/Mittel;56;21,92;28,96;8,23;https://de.wikipedia.org/wiki/Handley_Page_Herald
ILY-Il114;Ilyushin Il-114;Ilyushin;Il-114;;;;;IL14;I14;NONE;SingleAisle;Regional;PAX;Landflugzeug;1990;teils aktiv;Turboprop;2;Kurz/Mittel;64;26,9;30;8,9;https://de.wikipedia.org/wiki/Iljuschin_Il-114
ILY-Il12;Ilyushin Il-12;Ilyushin;Il-12;;;;;IL12;IL2;NONE;SingleAisle;Regional;PAX;Landflugzeug;1945;ausgemustert;Propeller;2;Kurz;27;19,7;31,7;6,3;https://de.wikipedia.org/wiki/Iljuschin_Il-12
ILY-Il14;Ilyushin Il-14;Ilyushin;Il-14;;;;;IL14;IL4;NONE;SingleAisle;Regional;PAX;Landflugzeug;1950;ausgemustert;Propeller;2;Kurz;36;21,25;31,7;6,9;https://de.wikipedia.org/wiki/Iljuschin_Il-14
ILY-Il18;Ilyushin Il-18;Ilyushin;Il-18;;;;;IL18;IL8;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1957;teils aktiv;Turboprop;4;Mittel;122;35,9;37,4;10,2;https://de.wikipedia.org/wiki/Iljuschin_Il-18
ILY-Il62;Ilyushin Il-62;Ilyushin;Il-62;;;;;IL62;IL6;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1963;ausgemustert;Jet;4;Lang;168;53,12;43,2;12,35;https://de.wikipedia.org/wiki/Iljuschin_Il-62
ILY-Il86;Ilyushin Il-86;Ilyushin;Il-86;;;;;IL86;ILW;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1976;ausgemustert;Jet;4;Lang;350;59,54;48,06;15,81;https://de.wikipedia.org/wiki/Iljuschin_Il-86
ILY-Il96-300;Ilyushin Il-96-300;Ilyushin;Il-96;-300;;;;IL96;I93;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1988;aktiv;Jet;4;Lang;262;55,3;60,1;17,6;https://de.wikipedia.org/wiki/Iljuschin_Il-96
IRK-MC21-300;Irkut MC-21-300;Irkut;MC-21;-300;;;;MC21;M21;NONE;SingleAisle;Standard;PAX;Landflugzeug;2017;Prototyp;Jet;2;Mittel;211;42,2;35,9;11,5;https://de.wikipedia.org/wiki/Irkut_MS-21
JUN-JU52-3M;Junkers Ju 3m Tante Ju;Junkers;Ju;3m;Tante Ju;;;JU52;J52;NONE;SingleAisle;Standard;PAX;Landflugzeug;1932;ausgemustert;Propeller;3;Kurz/Mittel;17;18,9;29,25;4,5;https://de.wikipedia.org/wiki/Junkers_Ju_52
LET-L410;Let L-410 Turbolet;Let (Aero Vodochody);L-410;;Turbolet;Aero L-410|Aero Vodochody L-410|Let L-410 UVP|Let L-410 NG;;L410;L4T;NONE;SingleAisle;Regional;PAX;Landflugzeug;1969;aktiv;Turboprop;2;Kurz;19;14,42;19,48;5,83;https://de.wikipedia.org/wiki/Let_L-410
LET-L610;Let L-610;Let;L-610;;;;;L610;L6T;NONE;SingleAisle;Regional;PAX;Landflugzeug;1988;Prototyp;Turboprop;2;Kurz/Mittel;40;21,32;28;7,98;https://en.wikipedia.org/wiki/Let_L-610
LOC-C5A;Lockheed C-5A Galaxy;Lockheed;C-5;A;C-5A Galaxy;Lockheed C-5A|Galaxy;;C5A;C5A;NONE;TwinAisle;Special;CARGO;Landflugzeug;1968;ausgemustert;Jet;4;Ultra-lang;75;75,53;67,89;19,84;https://de.wikipedia.org/wiki/Lockheed_C-5_Galaxy
LOC-C5B;Lockheed C-5B Galaxy;Lockheed;C-5;B;C-5B Galaxy;Lockheed C-5B|Galaxy;LOC-C5A;C5B;C5B;NONE;TwinAisle;Special;CARGO;Landflugzeug;1985;aktiv;Jet;4;Ultra-lang;75;75,53;67,89;19,84;https://de.wikipedia.org/wiki/Lockheed_C-5_Galaxy
LOC-C5M;Lockheed C-5M Super Galaxy;Lockheed;C-5;M;C-5M Super Galaxy;Lockheed C-5M|Super Galaxy|C-5M Galaxy;LOC-C5B;C5M;C5M;NONE;TwinAisle;Special;CARGO;Landflugzeug;2009;aktiv;Jet;4;Ultra-lang;77;75,53;67,89;19,84;https://de.wikipedia.org/wiki/Lockheed_C-5_Galaxy
LOC-L10;Lockheed L-10 Electra;Lockheed;L-10;;L-10 Electra;Lockheed L-10 Electra;;LO10;L10;NONE;SingleAisle;Standard;PAX;Landflugzeug;1934;ausgemustert;Propeller;2;Kurz;10;14,63;19,96;3,94;https://de.wikipedia.org/wiki/Lockheed_Model_10
LOC-L14;Lockheed L-14 Super Electra;Lockheed;L-14;;L-14 Super Electra;;;LO14;L14;NONE;SingleAisle;Standard;PAX;Landflugzeug;1937;ausgemustert;Propeller;2;Kurz/Mittel;12;13,5;20,2;3,8;https://de.wikipedia.org/wiki/Lockheed_Model_14
LOC-L18;Lockheed L-18 Lodestar;Lockheed;L-18;;L-18 Lodestar;Lockheed Model 18 Lodestar|Model 18|Lodestar;;L18;L18;NONE;SingleAisle;Standard;PAX;Landflugzeug;1939;ausgemustert;Kolbenmotor;2;Mittel;18;15,2;20,1;3,5;https://de.wikipedia.org/wiki/Lockheed_Model_18
LOC-L049;Lockheed L-049 Constellation;Lockheed;L-049;;L-049 Constellation;Lockheed L-049|Constellation|C-69;;LO49;L49;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1943;ausgemustert;Propeller;4;Lang;81;29;37,5;7,1;https://de.wikipedia.org/wiki/Lockheed_Constellation
LOC-L649;Lockheed L-649 Constellation;Lockheed;L-649;;L-649 Constellation;;;LO49;L64;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1946;ausgemustert;Propeller;4;Lang;95;29;37,5;7,1;https://de.wikipedia.org/wiki/Lockheed_Constellation#L-649
LOC-L749;Lockheed L-749 Constellation;Lockheed;L-749;;L-749 Constellation;Lockheed L-749|Constellation|C-121A;;LO49;L74;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1947;ausgemustert;Propeller;4;Lang;95;29;37,5;7,1;https://de.wikipedia.org/wiki/Lockheed_Constellation#L-749
LOC-L1049;Lockheed L-1049 Super Constellation;Lockheed;L-1049;;L-1049 Super Constellation;Lockheed L-1049|Super Constellation|C-121C/D/E;;LO49;L10;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1951;ausgemustert;Propeller;4;Lang;109;35,4;37,5;7,6;https://de.wikipedia.org/wiki/Lockheed_Super_Constellation
LOC-L1649;Lockheed L-1649 Starliner;Lockheed;L-1649;;L-1649 Starliner;;;LO49;L16;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1956;ausgemustert;Propeller;4;Lang;99;48;45,7;6,1;https://de.wikipedia.org/wiki/Lockheed_Starliner
LOC-L188;Lockheed L-188 Electra;Lockheed;L-188;;L-188 Electra;;;LO18;L88;NONE;SingleAisle;Standard;PAX;Landflugzeug;1957;ausgemustert;Turboprop;4;Kurz/Mittel;98;31,8;35,9;10;https://de.wikipedia.org/wiki/Lockheed_L-188
LOC-L100-30;Lockheed L-100-30 Hercules;Lockheed;L-100;-30;L-100-30 Hercules;Lockheed L-100-30|L-382G;;L382;LOH;NONE;SingleAisle;Special;CARGO;Landflugzeug;1968;aktiv;Turboprop;4;Mittel;0;34,37;40,41;11,1;https://de.wikipedia.org/wiki/Lockheed_L-100_Hercules
LOC-L1011-1;Lockheed L-1011 TriStar 1;Lockheed;L-1011;-386;TriStar 1;L-1011-385-1;;L101;L11;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1970;ausgemustert;Jet;3;Lang;246;54,2;47,3;16,9;https://de.wikipedia.org/wiki/Lockheed_L-1011_TriStar#L-1011_-1
LOC-L1011-100;Lockheed L-1011 TriStar 100;Lockheed;L-1011;-400;TriStar 100;L-1011-385-1-14;LOC-L1011-1;L101;L11;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1972;ausgemustert;Jet;3;Lang;246;54,2;47,3;16,9;https://de.wikipedia.org/wiki/Lockheed_L-1011_TriStar#L-1011_-100
LOC-L1011-200;Lockheed L-1011 TriStar 200;Lockheed;L-1011;-401;TriStar 200;L-1011-385-1-15;LOC-L1011-1;L101;L11;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1973;ausgemustert;Jet;3;Lang;246;54,2;47,3;16,9;https://de.wikipedia.org/wiki/Lockheed_L-1011_TriStar#L-1011_-200
LOC-L1011-500;Lockheed L-1011 TriStar 500;Lockheed;L-1011;-388;TriStar 500;L-1011-385-3;;L101;L11;NONE;TwinAisle;MediumHaul;PAX;Landflugzeug;1978;ausgemustert;Jet;3;Mittel;229;50;47,3;16,9;https://de.wikipedia.org/wiki/Lockheed_L-1011_TriStar#L-1011_-500
LOC-P3A;Lockheed P-3A Orion;Lockheed;P-3;A;P-3A Orion;Lockheed P-3A|Orion A;;P3A;P3A;NONE;SingleAisle;Special;SPECIAL;Landflugzeug;1962;ausgemustert;Turboprop;4;Lang;11;35,61;30,37;10,27;https://de.wikipedia.org/wiki/Lockheed_P-3_Orion
LOC-P3B;Lockheed P-3B Orion;Lockheed;P-3;B;P-3B Orion;Lockheed P-3B|Orion B;LOC-P3A;P3B;P3B;NONE;SingleAisle;Special;SPECIAL;Landflugzeug;1965;ausgemustert;Turboprop;4;Lang;11;35,61;30,37;10,27;https://de.wikipedia.org/wiki/Lockheed_P-3_Orion
LOC-P3C;Lockheed P-3C Orion;Lockheed;P-3;C;P-3C Orion;Lockheed P-3C|Orion C;LOC-P3B;P3C;P3C;NONE;SingleAisle;Special;SPECIAL;Landflugzeug;1968;aktiv;Turboprop;4;Lang;11;35,61;30,37;10,27;https://de.wikipedia.org/wiki/Lockheed_P-3_Orion
LOC-EP3E;Lockheed EP-3E Aries II;Lockheed;P-3;EP-3E;EP-3E Aries II;Lockheed EP-3E|Aries II SIGINT;LOC-P3C;EP3;EP3;NONE;SingleAisle;Special;SPECIAL;Landflugzeug;1969;aktiv;Turboprop;4;Lang;24;35,61;30,37;10,27;https://de.wikipedia.org/wiki/Lockheed_EP-3
LOC-NP3D;Lockheed NP-3D Orion;Lockheed;P-3;NP-3D;NP-3D Orion;Lockheed NP-3D|Range Monitor;LOC-P3C;NP3;NP3;NONE;SingleAisle;Special;SPECIAL;Landflugzeug;1975;aktiv;Turboprop;4;Lang;15;35,61;30,37;10,27;https://de.wikipedia.org/wiki/Lockheed_P-3_Orion#Variants
LOC-RP3D;Lockheed RP-3D Orion;Lockheed;P-3;RP-3D;RP-3D Orion;Lockheed RP-3D|Research P-3D|NASA RP-3D;LOC-P3C;P3D;P3D;NONE;SingleAisle;Special;SPECIAL;Landflugzeug;1969;aktiv;Turboprop;4;Lang;15;35,61;30,37;10,27;https://de.wikipedia.org/wiki/Lockheed_P-3_Orion#Variants
