model_id;airline_code;airline;aircraft_id;aircraft_type;registration;livery;parent_livery;Zusatzinfo;special_note;Shop;Preis;Versandkosten;Eigenfluege;Postkarte;Preis_Postkarte;Foto;angekommen;source_sheet;source_row
OS001;OS;Austrian;AIB-A319;Airbus A319-100;OE-LDE;AUA-2015-MYAUA;;"""Baku""";;aviationmegastore.com;;;x;https://jjpostcards.com/de/ansichtskarten/39091-Austrian-A319.html;1,35;https://www.jetphotos.com/photo/10159741;;AUA;5
OS010;OS;Austrian;AIB-A320-200;Airbus A320-200;OE-LBP;AUA-1997-QUALIFLYER;AUA-1995-ARROWSTRIPE;"""Qualiflyer""";;Ebay stoeberdaniel;36,44;;x;https://jjpostcards.com/de/ansichtskarten/14917-austrian-a320.html;0,85;https://berlin-spotter.de/focus/aua320qualiflyer.jpg;;AUA;6
OS002;OS;Austrian;AIB-A321-100;Airbus A321-100;OE-LBB;AUA-1999-STRAUSS;AUA-1995-ARROWSTRIPE;"""Pinzgau"" ""Johann Strauss""";;MW-MOBA;24,5;3;x;"Eigenflug; https://jjpostcards.com/de/ansichtskarten/35822-Austrian-A321.html";0,85;https://www.planespotters.net/photo/255885/oe-lbb-austrian-airlines-airbus-a321-111;;AUA;7
OS016;OS;Austrian;AIB-A321-100;Airbus A321-100;OE-LBB;AUA-1996-1000YEARS;AUA-1995-ARROWSTRIPE;"""Pinzgau"" ""1000 Jahre Österreich""";;MW-MOBA;17,5;1,87;x;https://jjpostcards.com/de/ansichtskarten/24460-austrian-a321.html;1,05;https://www.planespotters.net/photo/355580/oe-lbb-austrian-airlines-airbus-a321-111;22.05.2025;AUA;8
OS007;OS;Austrian;AIB-A330-200;Airbus A330-200;OE-LAN;AUA-2003-BLUEBELLY;;"""Arlberg""";;Ebay kunstspezi;59;;;https://jjpostcards.com/de/ansichtskarten/19862-austrian-a330.html;0,85;https://www.planespotters.net/photo/011983/oe-lan-austrian-airlines-airbus-a330-223;;AUA;10
OS005;OS;Austrian;AIB-A340-200;Airbus A340-200;OE-LAG;AUA-1995-ARROWSTRIPE;;"""Europe""";;Ebay 0961.boeing.747-400;39,85;;;https://jjpostcards.com/de/ansichtskarten/2243-austrian-a340.html;0,85;https://www.planespotters.net/photo/015371/oe-lag-austrian-airlines-airbus-a340-211;;AUA;11
OS015;OS;Austrian;AIB-A340-300;Airbus A340-300;OE-LAL;AUA-2006-PHILHARMONIKER;AUA-2003-BLUEBELLY;"""Wiener Philharmoniker""";;Ebay Leon;47;;;https://jjpostcards.com/de/ansichtskarten/11095-austrian-a340.html;1,35;https://www.planespotters.net/photo/036860/oe-lal-austrian-airlines-airbus-a340-313;;AUA;12
OS004;OS;Austrian;BOE-737-600;Boeing 737-600;OE-LNL;AUA-2003-BLUEBELLY;;"""Kahlenberg""";;World of Wings;47,95;;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/19214-austrian-b737.html";0,85;https://www.planespotters.net/photo/209509/oe-lnl-austrian-airlines-boeing-737-6z9;;AUA;17
OS011;OS;Austrian;BOE-737-800-WL;Boeing 737-800 (Winglets);OE-LNT;AUA-2003-STARALLIANCE;AUA-2003-BLUEBELLY;"""Gerlitzen"" ""Star Alliance""";;MW-MOBA;44,5;5,5;;https://jjpostcards.com/de/ansichtskarten/13117-austrianstar-alliance-b737.html;1,35;https://www.planespotters.net/photo/245246/oe-lnt-austrian-airlines-boeing-737-8z9-wl;;AUA;20
OS018;OS;Austrian;BOE-767-300;Boeing 767-300;OE-LAW;AUA-2018-NEW;;"""China""";;MW-Moba;44,5;4,25;;https://jjpostcards.com/de/ansichtskarten/37600-Austrian-B767.html;0,85;https://www.jetphotos.com/photo/11688863;20.06.2025;AUA;21
OS009;OS;Austrian;BOE-777-200;Boeing 777-200;OE-LPD;AUA-2003-BLUEBELLY;;"""Spirit of Austria""";;MW-Moba;49,5;5,5;;"Bemalung nicht ganz exakt; https://jjpostcards.com/de/ansichtskarten/42987-austrian-b777.html";1,35;https://www.planespotters.net/photo/1084147/oe-lpd-austrian-airlines-boeing-777-2z9er;;AUA;22
OS017;OS;Austrian;BOE-787-9;Boeing 787-9 Dreamliner;OE-LPM;AUA-2018-NEW;;"Flaps down; ""Schönbrunn Palace""";;Kleinanzeigen Dan Segal;47;5,22;;https://jjpostcards.com/de/suche?controller=search&s=OE-LPM;1,35;https://www.planespotters.net/photo/1644019/oe-lpm-austrian-airlines-boeing-787-9-dreamliner;16.06.2025;AUA;23
OS008;OS;Austrian;DHC-DHC8-400;De Havilland Canada DHC-8-400;OE-LGI;AUA-2003-BLUEBELLY;;"Austrian Arrows ""Eisenstadt""";;Ebay arniestrains-2;95,01;;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/19569-austrian-arrows-dhc-8.html";1,85;https://www.planespotters.net/photo/215733/oe-lgi-austrian-arrows-bombardier-dhc-8-402q-dash-8;;AUA;25
OS013;OS;Austrian;MCD-DC9-30;Douglas DC-9-30;OE-LDA;AUA-1980-REDARROW;;"""Niederösterreich""";;Ebay airman3;117,22;;;https://jjpostcards.com/de/ansichtskarten/22566-austrian-dc-9.html;1,35;https://www.planespotters.net/photo/415265/oe-lda-austrian-airlines-mcdonnell-douglas-dc-9-32;;AUA;28
OS014;OS;Austrian;MCD-DC9-50;Douglas DC-9-50;OE-LDL;AUA-1980-REDARROW;;"""Linz""";;https://www.avworld.ca/;65;15,44;;https://jjpostcards.com/de/ansichtskarten/40694-Austrian-DC-9.html;1,35;https://www.planespotters.net/photo/491499/oe-ldl-austrian-airlines-mcdonnell-douglas-dc-9-51;;AUA;29
OS019;OS;Austrian;FOK-F70;Fokker 70;OE-LFG;AUA-2003-STARALLIANCE-LOGOSTRIP;AUA-2003-STARALLIANCE;Tyrolean Airways / Star Alliance;;Kleinanzeigen Steffi Lang;49;6;;https://jjpostcards.com/de/ansichtskarten/18360-tyroleanstar-alliance-fokker-70.html;0,85;https://www.planespotters.net/photo/1369982/oe-lfg-tyrolean-airways-fokker-70-f28-mark-0070;02.07.2025;AUA;32
OS003;OS;Austrian;FOK-F100;Fokker 100;OE-LVK;AUA-2008-FOOTBALL;AUA-2003-BLUEBELLY;"Austrian Arrows ""Fussballverbindet.at""";;Willhaben;30;;;OE-LVH;0,85;https://www.planespotters.net/photo/067309/oe-lvk-austrian-arrows-fokker-100-f28-mark-0100;;AUA;33
OS012;OS;Austrian;HAW-HS748;Hawker-Siddeley HS-748;OE-LHT;AUA-1960-CLASSIC;;"""A. Bruckner""";;Ebay aerosmith102;105,89;;;https://jjpostcards.com/de/ansichtskarten/8685-austrian-hs-748.html;0,85;https://www.planespotters.net/photo/990494/oe-lht-austrian-airlines-hawker-siddeley-hs-748;;AUA;35
OS006;OS;Austrian;SUD-Caravelle-VIR;Sud Aviation SE 210 Caravelle VI-R;OE-LCA;AUA-1960-CLASSIC;;"""Wien""";;Ebay nozaman;110,58;;;https://jjpostcards.com/de/ansichtskarten/25888-austrian-caravelle.html;1,35;https://www.planespotters.net/photo/768976/oe-lca-austrian-airlines-sud-aviation-se-210-caravelle-vi-r;;AUA;38
OS020;OS;Austrian;VIC-Viscount-800;Vickers Viscount 837;OE-LAM;AUA-1959-CHEATLINE;;"""Ludwig v. Beethoven""";;Aviationmegastore;49,54;13,49;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/28570-austrian-viscount.html";1,35;https://abpic.co.uk/pictures/registration/OE-LAM;16.01.2026;AUA;42
LH009;LH;Lufthansa;AIB-A300-B2;Airbus A300B2;D-AIAA;;;"""Garmisch-Patenkirchen""";;Kleinanzeigen Josef Voß;17;5;;https://jjpostcards.com/de/ansichtskarten/22280-lufthansa-a300.html;0,85;https://www.airhistory.net/photo/575352/D-AIAA;;Lufthansa;5
LH001;LH;Lufthansa;AIB-A320-200-SL;Airbus A320-200 (Sharklets);D-AIZP;;;"""Plauen""";;Australian Aviation Center;54,97;;x;"Kennung vom Eigenflug; https://jjpostcards.com/de/ansichtskarten/34462-Lufthansa-A320.html";1,35;https://www.planespotters.net/photo/1313542/d-aizp-lufthansa-airbus-a320-214-wl;;Lufthansa;12
LH011;LH;Lufthansa;AIB-A321-100;Airbus A321-100;D-AIRX;;;Retro-Bemalung 50 J. LH;;MW-MOBA;34,5;1,62;x;https://jjpostcards.com/de/ansichtskarten/4470-lufthansa-a321.html;1,05;https://www.planespotters.net/photo/479539/d-airx-lufthansa-airbus-a321-131;14.05.2025;Lufthansa;14
LH028;LH;Lufthansa;AIB-A321-neo;Airbus A321 neo;D-AIEQ;;;"""600th Airbus Aircraft""";;MW-Moba;30;0,66;;;;https://www.planespotters.net/photo/1749659/d-aieq-lufthansa-airbus-a321-271nx;06.12.2025;Lufthansa;16
LH026;LH;Lufthansa;AIB-A321-neo;Airbus A321 neo;D-AIEP;;;"""Augsburg""";;MW-Moba;39,5;0,97;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/36687-Lufthansa-A321neo.html";1,35;https://www.planespotters.net/photo/1426175/d-aiep-lufthansa-airbus-a321-271nx;12.11.2025;Lufthansa;17
LH013;LH;Lufthansa;AIB-A330-300;Airbus A330-300;D-AIKO;;;"""Koblenz""";;MW-MOBA;44,5;4,25;;-;;https://www.planespotters.net/photo/1343486/d-aiko-lufthansa-airbus-a330-343;20.06.2025;Lufthansa;19
LH014;LH;Lufthansa;AIB-A340-300;Airbus A340-300;D-AIGF;;;"""Göttingen""";;Kleinanzeigen Josef Voß;15;2,21;;https://jjpostcards.com/de/ansichtskarten/22695-lufthansa-a340.html;0,85;https://www.planespotters.net/photo/327157/d-aigf-lufthansa-airbus-a340-311;23.06.2025;Lufthansa;21
LH019;LH;Lufthansa;AIB-A340-600;Airbus A340-600;D-AIHN;;;"""Gummersbach""; Fanhansa";;MW-MOBA;54,5;1,42;;https://jjpostcards.com/de/ansichtskarten/28198-lufthansa-a340.html;1,35;https://www.planespotters.net/photo/469445/d-aihn-lufthansa-airbus-a340-642;20.08.2025;Lufthansa;22
LH006;LH;Lufthansa;AIB-A350-900;Airbus A350-900;D-AIVD;;;"""CleanTechFlyer""";;MW-MOBA;39,5;3,25;;-;;https://www.planespotters.net/photo/1278652/d-aivd-lufthansa-airbus-a350-941;;Lufthansa;23
LH004;LH;Lufthansa;AIB-A380-800;Airbus A380-800;D-AIMA;;;"""Frankfurt am Main""";;MW-MOBA;24,5;3;;https://jjpostcards.com/de/ansichtskarten/30381-Lufthansa-A380.html;1,35;https://www.planespotters.net/photo/797719/d-aima-lufthansa-airbus-a380-841;;Lufthansa;24
LH002;LH;Lufthansa;BOE-707-320;Boeing 707-330B;D-ABUC;;;"""Bremen""";;Kleinanzeigen Cora Singer;33;;;"falsche Reg.; https://jjpostcards.com/de/ansichtskarten/16926-lufthansa-b707.html";0,85;https://www.planespotters.net/photo/754353/d-abub-lufthansa-boeing-707-330b;;Lufthansa;25
LH024;LH;Lufthansa;BOE-720;Boeing 720;D-ABOH;;;;;Ebay aerosmith102;41,96;17,21;;https://jjpostcards.com/de/ansichtskarten/25939-lufthansa-b720.html + https://jjpostcards.com/de/ansichtskarten/41259-Lufthansa-B720.html (andere Kennung, aber in Farbe);3,2;https://www.airteamimages.com/boeing-720_d-abop_lufthansa_254936;24.10.2025;Lufthansa;26
LH018;LH;Lufthansa;BOE-727-100;Boeing 727-100;D-ABIB;;;"""Augsburg""";;MW-Moba;39,5;3,23;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/25938-lufthansa-b727.html";0,85;https://www.airhistory.net/photo/198636/D-ABIB;08.08.2025;Lufthansa;27
LH007;LH;Lufthansa;BOE-737-200;Boeing 737-200;D-ABHX;;;;;MW-MOBA;39,5;3,25;;https://jjpostcards.com/de/ansichtskarten/42674-lufthansa-b737.html;1,35;https://www.jetphotos.com/photo/9958699;;Lufthansa;29
LH020;LH;Lufthansa;BOE-737-300;Boeing 737-300;D-ABEE;;;"""Ulm""";;MW-Moba;39,5;1,03;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/22222-lufthansa-b737.html";1,35;https://www.planespotters.net/photo/684877/d-abee-lufthansa-boeing-737-330;20.08.2025;Lufthansa;30
LH015;LH;Lufthansa;BOE-737-400;Boeing 737-400;D-ABKB;;;"""Tegernsee""";;Kleinanzeigen Josef Voß;15;2,21;;https://jjpostcards.com/de/ansichtskarten/3582-lufthansa-b737.html;1,35;https://www.airhistory.net/photo/477289/D-ABKB;23.06.2025;Lufthansa;31
LH021;LH;Lufthansa;BOE-737-500;Boeing 737-500;D-ABIR;;;"""Anklam""";;MW-Moba;39,5;1,03;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/21485-lufthansa-b737.html";0,85;https://www.planespotters.net/photo/1100966/d-abir-lufthansa-boeing-737-530;20.08.2025;Lufthansa;32
LH027;LH;Lufthansa;BOE-747-100;Boeing 747-100;D-ABYA;;;"""Nordrhein Westfalen""";;Ebay leonzinn0;30;15;;https://jjpostcards.com/de/ansichtskarten/27748-stuttgart-luftaufnahme.html;1,85;https://www.planespotters.net/photo/764943/d-abya-lufthansa-boeing-747-130;13.11.2025;Lufthansa;33
LH029;LH;Lufthansa;BOE-747-200F;Boeing 747-200F;D-ABZF;;;"Lufthansa Cargo; ""Africa""";;MW-Moba;20;0,44;;https://jjpostcards.com/de/ansichtskarten/24816-lufthansa-cargo-b747.html;1,05;https://www.jetphotos.com/photo/10539124;06.12.2025;Lufthansa;35
LH010;LH;Lufthansa;BOE-747-400;Boeing 747-400;D-ABVW;;;"""Berlin""";;Kleinanzeigen Josef Voß;17;5;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/3571-lufthansa-b747.html";1,35;https://www.jetphotos.com/photo/11667623;;Lufthansa;36
LH003;LH;Lufthansa;BOE-747-8;Boeing 747-8;D-ABYT;;;retro;;Kleinanzeigen Rafael Feijs;75,4;;;https://jjpostcards.com/de/ansichtskarten/34173-Lufthansa-B747.html;1,05;https://www.planespotters.net/photo/1632410/d-abyt-lufthansa-boeing-747-830;;Lufthansa;37
LH022;LH;Lufthansa;BOM-CRJ200;Bombardier CRJ-200;D-ACJH;;;"""Little Europe""";;MW-Moba;44,5;1,16;;"andere Kennung, Typ 100; https://jjpostcards.com/de/ansichtskarten/17572-lufthansa-city-line-crj-100.html";1,85;https://www.planespotters.net/photo/094375/d-acjh-lufthansa-bombardier-crj-200lr-cl-600-2b19;20.08.2025;Lufthansa;42
LH023;LH;Lufthansa;BOM-CRJ900;Bombardier CRJ-900;D-ACND;;;"Lufthansa City Line; ""Meersburg""";;MW-Moba;39,5;1,03;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/42271-lufthansa-city-line-crj-900.html";1,35;https://www.planespotters.net/photo/1754960/d-acnd-lufthansa-bombardier-crj-900lr-cl-600-2d24;20.08.2025;Lufthansa;44
LH008;LH;Lufthansa;FOK-F27;Fokker F27-400 Friendship;D-BARI;;;;;https://www.modelyletadel.cz/en/;51,53;9,31;;https://jjpostcards.com/de/ansichtskarten/5743-lufthansa-f27.html;0,85;https://www.planespotters.net/photo/1084025/d-bari-lufthansa-fokker-f27-400-friendship;;Lufthansa;52
LH012;LH;Lufthansa;FOK-F50;Fokker 50;D-AFFZ;;;Team Lufthansa;;Kleinanzeigen Dan Segal;25;2,78;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/18079-contactairteam-lufthansa-fokker-50.html";0,85;https://www.jetphotos.com/photo/10225836;16.06.2025;Lufthansa;53
LH017;LH;Lufthansa;JUN-JU52-3M;Junkers Ju 52/3m;D-AQUI;;;"""Berlin-Tempelhof""";;Ebay Felindre Diecast;47,19;15,35;;https://jjpostcards.com/de/ansichtskarten/291-lufthansa-traditionsflug-ju-52.html;1,35;https://www.planespotters.net/photo/230024/d-aqui-lufthansa-traditionsflug-junkers-ju-52;05.08.2025;Lufthansa;55
LH005;LH;Lufthansa;LOC-L1049;Lockheed L-1049G Super Constellation;D-ALEM;;;;;Kleinanzeigen Rudolf Zimmermann;37;;;https://jjpostcards.com/de/ansichtskarten/27705-lufthansa-super-constellation.html;1,35;https://www.planespotters.net/photo/760654/d-alem-lufthansa-lockheed-l-1049g-super-constellation;;Lufthansa;56
LH016;LH;Lufthansa;LOC-L1649;Lockheed L-1649A Starliner;D-ALUB;;;;;Ebay 4booksubid;36,68;18,34;;https://jjpostcards.com/de/ansichtskarten/15766-lufthansa-starliner.html;0,85;https://www.planepictures.net/v3/show.php?id=614533;14.07.2025;Lufthansa;57
LH030;LH;Lufthansa;MCD-MD11F;McDonnell Douglas MD-11F;D-ALCN;;;Lufthansa Cargo;;MW-Moba;45,18;1,9;Sammelrg.;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/38056-Lufthansa-Cargo-MD-11.html";1,35;https://airplane-pictures.net/photo/1114340/d-alcn-lufthansa-cargo-mcdonnell-douglas-md-11f/;15.01.2026;Lufthansa;59
LH025;LH;Lufthansa;VIC-Viscount-800;Vickers Viscount 814;D-ANUN;;;;;Ebay aerosmith102;41,96;17,21;;https://jjpostcards.com/de/ansichtskarten/25936-lufthansa-viscount.html;0,85;https://www.airhistory.net/photo/702474/D-ANUN;24.10.2025;Lufthansa;60
LX003;LX;Swiss;AIB-A220-100;Airbus A220-100;C-GWXZ;;;erste Ankunft einer Bombardier CS100 am ZRH;;MW-MOBA;34,5;1,62;;https://jjpostcards.com/de/ansichtskarten/30726-Bombardier-Swiss-CS100.html;1,35;https://www.planespotters.net/photo/1702172/c-gwxz-bombardier-bombardier-cseries-cs100-bd-500-1a10;14.05.2025;Swiss;4
LX006;LX;Swiss;AIB-A220-300;Airbus A220-300;HB-JCA;;;"""Fete de Vignerons""";;MW-Moba;34,5;2,12;;https://jjpostcards.com/de/ansichtskarten/36119-Swiss-A220.html;1,35;https://www.planespotters.net/photo/994127/hb-jca-swiss-bombardier-cseries-cs300-bd-500-1a11;08.10.2025;Swiss;5
LX014;LX;Swiss;AIB-A310-200;Airbus A310-200;HB-IPA;;;Swissair;;MW-Moba;30;0,66;;https://jjpostcards.com/de/ansichtskarten/4839-swissair-a310.html;1,35;https://www.jetphotos.com/photo/10644669;06.12.2025;Swiss;6
LX005;LX;Swiss;AIB-A320-200;Airbus A320-200;HB-IJM;;;"""Hop Suisse!""";;MW-Moba;19,5;0,51;;https://jjpostcards.com/de/ansichtskarten/38110-Swiss-A320.html;1,35;https://www.planespotters.net/photo/435145/hb-ijm-swiss-airbus-a320-214;20.08.2025;Swiss;8
LX009;LX;Swiss;AIB-A320-200;Airbus A320-200;HB-IJD;;;;;Ebay philundines;15,5;1,97;;https://jjpostcards.com/de/ansichtskarten/22624-swiss-a320.html;0,85;https://www.planespotters.net/photo/170402/hb-ijd-swiss-airbus-a320-214;03.11.2025;Swiss;9
LX012;LX;Swiss;AIB-A320-neo;Airbus A320neo;HB-JDC;;;"red nose; ""Pontresina""";;MW-Moba;39,5;0,97;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/26621-swiss-a320.html";1,35;https://www.planespotters.net/photo/1358550/hb-jdc-swiss-airbus-a320-271n;12.11.2025;Swiss;11
LX011;LX;Swiss;AIB-A321-100;Airbus A321-100;HB-IOH;;;"Swissair; The Qualiflyer Group";;Kleinanzeigen Finn;21;7;;https://jjpostcards.com/de/ansichtskarten/3072-swissair-a321.html;1,35;https://www.airliners.net/photo/Swissair/Airbus-A321-111/107362/L;12.11.2025;Swiss;12
LX002;LX;Swiss;AIB-A321-200-SL;Airbus A321-200 (Sharklets);HB-ION;;;"""Lugano""";;Swiss-Edelweiss Airplane Shop;63,24;;x;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/9633-swissair-a321.html";0,85;https://www.planespotters.net/photo/1305538/hb-ion-swiss-airbus-a321-212-wl;;Swiss;13
LX015;LX;Swiss;BOE-747-200;Boeing 747-200;HB-IGB;;;"Swissair; ""Zurich""";;MW-Moba;35;0,77;;https://jjpostcards.com/de/ansichtskarten/4831-swissair-b747.html;1,35;https://www.airhistory.net/photo/672110/HB-IGB;06.12.2025;Swiss;19
LX007;LX;Swiss;BOE-777-300ER;Boeing 777-300ER;HB-JNA;;;"""Faces of Swiss""";;MW-MOBA;39,5;2,43;;https://jjpostcards.com/de/ansichtskarten/31112-Swiss-B777.html;1,05;https://www.planespotters.net/photo/729405/hb-jna-swiss-boeing-777-3deer;08.10.2025;Swiss;20
LX001;LX;Swiss;BAE-146-300;British Aerospace Avro RJ100;HB-IXU;;;-;;Swiss-Edelweiss Airplane Shop;56,91;;x;vorhanden;;https://www.planespotters.net/photo/321617/hb-ixu-swiss-british-aerospace-avro-rj100-146-rj100;;Swiss;22
LX013;LX;Swiss;CON-CV880;Convair CV-880 Golden Arrow;HB-ICL;;;;;MW-Moba;34,5;0,85;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/27673-swissair-cv-880.html";1,35;https://www.airliners-airlines.de/fotoserien/swissair/hb_icl.jpg;12.11.2025;Swiss;23
LX010;LX;Swiss;CON-CV990;Convair CV-990 Coronado;HB-ICC;;;"Swissair; ""St. Gallen""";;Ebay Felindre Diecast;39,88;4,34;;https://jjpostcards.com/de/ansichtskarten/36596-Swissair-CV-990.html;1,35;https://www.jetphotos.com/photo/6081412;05.11.2025;Swiss;24
LX016;LX;Swiss;DOU-DC8-50;Douglas DC-8-53;HB-IDB;;;Swissair;;MW-Moba;74,2;3,12;Sammelrg.;https://jjpostcards.com/de/ansichtskarten/8651-swissair-dc-8.html;0,85;https://www.airhistory.net/photo/373164/HB-IDB;15.01.2026;Swiss;27
LX008;LX;Swiss;MCD-MD11;McDonnell Douglas MD-11;HB-IWI;;;"Swissair; ""Dent Blanche""";;MW-Moba;44,5;2,74;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/9571-swissair-md-11.html";1,35;https://abpic.co.uk/pictures/view/1072413;08.10.2025;Swiss;31
LX004;LX;Swiss;MCD-MD81;McDonnell Douglas MD-81;HB-IND;;;"""Servus Wien""";;Ebay Waffle Collection;24,94;28,57;;https://jjpostcards.com/de/ansichtskarten/6605-swissair-md-80.html;0,85;https://www.jetphotos.com/photo/10376450;15.07.2025;Swiss;32
BT001;BT;Air Baltic;AIB-A220-300;Airbus A220-300;YL-AAU;;;"""100th Airbus A220""";;Sklep Modelarski;40,59;24,21;x;https://jjpostcards.com/de/ansichtskarten/38752-Air-Baltic-A220.html;1,35;https://www.planespotters.net/photo/1636685/yl-aau-airbaltic-airbus-a220-300-bd-500-1a11;10.10.2025;AirBaltic;4
AB001;AB;Air Berlin;AIB-A320-200;Airbus A320-200;D-ABDQ;;;;;Ebay philundines;15;1,9;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/10314-air-berlin-a320.html";1,35;https://www.planespotters.net/photo/172370/d-abdq-air-berlin-airbus-a320-214;03.11.2025;AirBerlin;6
AB003;AB;Air Berlin;BOE-737-800-WL;Boeing 737-800 (Winglets);D-ABAF;;;;;Ebay krysset_4;17;5,42;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/2654-air-berlin-b737.html";0,85;https://www.planespotters.net/photo/330892/d-abaf-air-berlin-boeing-737-86j-wl;23.01.2026;AirBerlin;18
AB002;AB;Air Berlin;BOE-757-200;Boeing 757-200;HB-IHR;;;;;MW-Moba;28;0,61;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/10342-air-berlin-b757.html";1,35;https://www.planespotters.net/photo/079624/hb-ihr-air-berlin-boeing-757-2g5;06.12.2025;AirBerlin;19
AF001;AF;Air France;AIB-A318;Airbus A318-100;F-GUGD;;;;;MW-Moba;35;0,77;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/5649-air-france-a318.html";0,85;https://www.planespotters.net/photo/930200/f-gugd-air-france-airbus-a318-111;06.12.2025;AirFrance;11
AF002;AF;Air France;BOE-777-300ER;Boeing 777-300ER;F-GSQB;;;;;MW-Moba;26,94;1,38;Sammelrg.;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/31131-Air-France-B777.html";1,35;https://www.planespotters.net/photo/057372/f-gsqb-air-france-boeing-777-328er;15.01.2026;AirFrance;34
AF003;AF;Air France;EMB-E170;Embraer ERJ-170;F-HBXE;;;"""Hop!""";;MW-Moba;32,5;1,13;Sammelrg.;https://jjpostcards.com/de/ansichtskarten/32999-regional-airl-hop-embraer-170.html;1,05;https://www.planespotters.net/photo/1444982/f-hbxe-hop-embraer-erj-170std-erj-170-100;15.01.2026;AirFrance;53
