model_id;airline_code;airline;aircraft_id;aircraft_type;registration;livery;parent_livery;Zusatzinfo;special_note;Shop;Preis;Versandkosten;Eigenfluege;Postkarte;Preis_Postkarte;Foto;angekommen;source_sheet;source_row
AZ001;AZ;Alitalia;DOU-DC8-40;Douglas DC-8-40;I-DIWA;;;;;Kleinanzeigen Matthias Kock;30;;;https://jjpostcards.com/de/ansichtskarten/37117-Alitalia-DC-8.html;1,35;https://www.azfleet.info/aerei/douglas-dc8/i-diwa;;Alitalia;16
BA001;BA;British Airways;SUD-CONCORDE;Aérospatiale/BAC Concorde;G-BOAD;;;;;Kleinanzeigen Josef Voß;15;3,2;;https://jjpostcards.com/de/ansichtskarten/3021-british-airways-concorde.html;1,35;https://www.planespotters.net/photo/1658048/g-boad-british-airways-aerospatiale-bac-concorde-102;;BA;15
BA006;BA;British Airways;BAC-111-400;BAC 1-11 Series 400;G-AVOE;;;;;MW-Moba;36,89;1,55;Sammelrg.;;;https://abpic.co.uk/pictures/view/1178552;15.01.2026;BA;16
BA004;BA;British Airways;BOE-787-8;Boeing 787-8 Dreamliner;G-ZBJG;;;;;MW-Moba;30;0,66;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/26711-british-airways-b787.html";1,35;https://www.planespotters.net/photo/1513102/g-zbjg-british-airways-boeing-787-8-dreamliner;06.12.2025;BA;36
BA005;BA;British Airways;BAE-146-200;British Aerospace 146-200;G-GNTZ;;;;;MW-Moba;40;0,88;;"andere Bemalung; https://jjpostcards.com/de/ansichtskarten/15009-british-regionalba-expr-146.html";0,85;https://abpic.co.uk/pictures/view/1732136;06.12.2025;BA;42
BA007;BA;British Airways;HAW-Trident-3;Hawker Siddeley HS-121 Trident 3;G-AWZN;;;BEA;;MW-Moba;32,75;1,38;Sammelrg.;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/1952-bea-trident.html";0,85;https://www.airteamimages.com/hawker-siddeley-trident_g-awzn_bea-british-european-airways_40653;15.01.2026;BA;65
BA003;BA;British Airways;SAB-340;Saab 340;G-LGNB;;;Loganair;;MW-Moba;50;1,23;;x;;https://www.planespotters.net/photo/166233/g-lgnb-british-airways-saab-340b;12.11.2025;BA;69
BA002;BA;British Airways;SHO-360;Shorts 360;G-BNYI;;;;;Ebay Littleworth Models;59,19;21,68;;"andere Bemalung, andere Kennung; https://jjpostcards.com/de/?airline=british-airways&flugzeugtyp=short-360";0,85;https://www.airhistory.net/photo/697193/G-BNYI;10.11.2025;BA;71
BOA001;BOA;BOAC;BRI-Britannia-312;Bristol 175 Britannia 312;G-AOVK;;;;;MW-MOBA;44,5;1,16;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/26125-boac-britannia.html";1,35;https://www.airhistory.net/photo/12485/G-AOVK;20.08.2025;BOAC;12
BOA002;BOA;BOAC;VIC-VC10-SUPER;BAC Vickers VC-10 Super;G-ASGH;;;;;MW-MOBA;44,5;1,16;;https://jjpostcards.com/de/ansichtskarten/26130-boac-vc-10.html;1,35;https://www.airhistory.net/photo/574510/G-ASGH;20.08.2025;BOAC;19
HF003;HF;Hapag-Lloyd;AIB-A300-B4;Airbus A300B4;D-AHLA;;;;;MW-Moba;32,75;1,38;Sammelrg.;"gleiche Kennung, andere Livery; https://jjpostcards.com/de/ansichtskarten/2610-african-safari-asa-a310.html";0,85;https://www.planespotters.net/photo/1021183/d-ahla-hapag-lloyd-airbus-a310-304;15.01.2026;HapagLloyd;4
HF002;HF;Hapag-Lloyd;BOE-737-700;Boeing 737-700;D-AGEP;;;Hapag-Lloyd Express;;MW-Moba;15;0,33;;https://jjpostcards.com/de/ansichtskarten/4323-hapag-lloyd-express-b737.html;1,05;https://www.planespotters.net/photo/728271/d-agep-hapag-lloyd-express-boeing-737-75b;45997;HapagLloyd;11
HF001;HF;Hapag-Lloyd;BOE-737-800;Boeing 737-800;D-AHFC;;;;;Kleinanzeigen Josef Voß;10;6;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/21554-hapag-lloyd-b737.html";0,85;https://www.planespotters.net/photo/1079811/d-ahfc-hapag-lloyd-boeing-737-8k5;23.10.2025;HapagLloyd;12
FI001;FI;Icelandair;BOE-757-200-WL;Boeing 757-200 (Winglets);TF-ISF;;;"""Laki""";;Kleinanzeigen.de;99;;x;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/11263-icelandair-b757.html";1,35;https://www.planespotters.net/photo/1123788/tf-isf-icelandair-boeing-757-223-wl;;Icelandair;11
KL005;KL;KLM;BAC-111-300;BAC 1-11 Series 300;G-ATPJ;;;;;Ebay Felindre Diecast;50,66;9,25;;https://jjpostcards.com/de/ansichtskarten/8395-klm-bac-1-11.html;1,35;https://www.jetphotos.com/photo/7018562;23.10.2025;KLM;10
KL003;KL;KLM;BOE-747-400;Boeing 747-400;PH-BFH;;;"KLM Asia; ""City of Hongkong""";;Kleinanzeigen Josef Voß;20;2,93;;https://jjpostcards.com/de/ansichtskarten/4271-klm-asia-b747.html;1,05;https://www.jetphotos.com/photo/10064531;23.06.2025;KLM;22
KL009;KL;KLM;BOE-767-300ER;Boeing 767-300ER Extended Range;PH-BZJ;;;;;MW-Moba;34,5;1,2;Sammelrg.;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/6676-klm-b767.html";0,85;https://www.planespotters.net/photo/031433/ph-bzi-klm-royal-dutch-airlines-boeing-767-306er;15.01.2026;KLM;23
KL007;KL;KLM;DOU-DC7-C;Douglas DC-7C Seven Seas;PH-DSG;;;"""Adriatic Sea""";;Ebay Felindre Diecast;68,49;9,09;;https://jjpostcards.com/de/ansichtskarten/23832-klm-dc-7.html;1,05;https://www.airhistory.net/photo/730187/PH-DSG;30.10.2025;KLM;35
KL001;KL;KLM;DOU-DC8-50;Douglas DC-8-53;PH-DCI;;;"""Sir Isaac Newton""";;Marktplaats: TOGAflex;45;2,33;;"andere Livery+Kennung; https://jjpostcards.com/de/ansichtskarten/22826-klm-dc-8.html";0,85;https://abpic.co.uk/pictures/view/1036468;03.06.2025;KLM;37
KL008;KL;KLM;DOU-DC8-63;Douglas DC-8-63;PH-DEF;;;"""Henry Hudson""";;Ebay DiecastAirplaneTreasuryTrove;110,07;52,69;ZOLL!;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/11012-klm-dc-8.html";1,35;https://abpic.co.uk/pictures/view/1947917;14.11.2025;KLM;38
KL004;KL;KLM;LOC-L188;Lockheed L-188 Electra;PH-LLD;;;;;Ebay 4booksubid;30,68;18,34;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/36983-KLM-Electra.html";1,35;https://www.planespotters.net/photo/816528/ph-lld-klm-royal-dutch-airlines-lockheed-l-188c-electra;14.07.2025;KLM;41
KL006;KL;KLM;MCD-DC10-30;McDonnell Douglas DC-10-30;PH-DTA;;;"""Johann Sebastian Bach""";;Kleinanzeigen Josef Voß;15;9;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/10787-klm-dc-10.html";1,35;https://www.planespotters.net/photo/681419/ph-dta-klm-royal-dutch-airlines-mcdonnell-douglas-dc-10-30;23.10.2025;KLM;44
KL002;KL;KLM;MCD-MD11;McDonnell Douglas MD-11;PH-KCA;;;"""Amy Johnson""";;Marktplaats: TOGAflex;40;2,07;;https://jjpostcards.com/de/ansichtskarten/9670-klm-md-11.html;0,85;https://www.planespotters.net/photo/1412141/ph-kca-klm-royal-dutch-airlines-mcdonnell-douglas-md-11;03.06.2025;KLM;45
WA001;WA;KLM Cityhopper;ATR-ATR42-300;ATR 42-320;PH-XLD;;;KLM exel;;Marktplaats: TOGAflex;25;1,3;;-;;https://www.planespotters.net/photo/1135487/ph-xld-klm-exel-atr-42-320;03.06.2025;KLM_CH;4
WA002;WA;KLM Cityhopper;EMB-ERJ145;Embraer ERJ-145MP;PH-RXA;;;KLM exel;;Marktplaats: TOGAflex;25;1,3;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/4404-klm-exel-erj-145.html";1,05;https://www.planespotters.net/photo/1181886/ph-rxa-klm-exel-embraer-erj-145mp;03.06.2025;KLM_CH;6
WA003;WA;KLM Cityhopper;EMB-E195E2;Embraer E195-E2;PH-NXE;;;KLM Cityhopper;;flight-shop.de/;45,32;5,1;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/42297-klm-cityhopper-embraer-190.html";1,35;https://www.planespotters.net/photo/1502669/ph-nxe-klm-cityhopper-embraer-e195-e2-erj-190-400-std;26.06.2025;KLM_CH;10
NG003;NG;Lauda Air;AIB-A320-200;Airbus A320-200;OE-LEA;;;Fly Niki;;Ebay philundines;15;1,9;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/10051-niki-a320.html";1,35;https://www.planespotters.net/photo/373434/oe-lea-niki-airbus-a320-214;03.11.2025;LaudaAir;4
NG002;NG;Lauda Air;BOE-737-600;Boeing 737-600;OE-LNM;LDA-2004-TIROL;LDA-1990-CLASSIC;"Lauda Air; ""Innsbruck - Tirol"" + Gepäckwagen";;Ebay philundines;20,5;2,6;;https://jjpostcards.com/de/ansichtskarten/11134-lauda-air-b737.html;1,35;https://www.planespotters.net/photo/1142071/oe-lnm-lauda-air-boeing-737-6z9;03.11.2025;LaudaAir;10
NG001;NG;Lauda Air;BOE-777-200;Boeing 777-200;OE-LPA;LDA-1990-CLASSIC;;Lauda Air;;Kleinanzeigen Josef Voss;18;2,65;;https://jjpostcards.com/de/ansichtskarten/17670-lauda-air-b777.html;0,85;https://www.planespotters.net/photo/1012256/oe-lpa-lauda-air-boeing-777-2z9er;23.06.2025;LaudaAir;16
PA019;PA;Pan Am;AIB-A300-B4;Airbus A300B4;N207PA;;;"""Clipper Panama""";;Ebay scr4plans7rwq;42,97;40,85;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/4679-pan-american-a300.html";0,85;https://www.jetphotos.com/photo/10957009;10.11.2025;Panam;4
PA008;PA;Pan Am;AIB-A310-300;Airbus A310-300;N818PA;;;"""Clipper Morning Star""";;Ebay waffle-collectibles;21,92;46,78;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/9373-pan-american-a310.html";0,85;https://www.airhistory.net/photo/481727/N818PA;18.06.2025;Panam;6
PA003;PA;Pan Am;BOE-377;Boeing 377 Stratocruiser;N1025V;;;"""Clipper America""";;https://www.modelwereld.eu/en/;39,95;21;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/28753-pan-american-boeing-377.html";1,35;https://silodrome.com/wp-content/uploads/2019/08/Pan-Am-Boeing-377-Stratocruiser.jpg;08.05.2025;Panam;9
PA013;PA;Pan Am;BOE-707-320;Boeing 707-320;N412PA;;;"""Clipper Empress of the Skies""";;Ebay arturkat;26,49;34,11;;https://jjpostcards.com/de/ansichtskarten/3036-pan-american-b707.html;1,35;https://abpic.co.uk/pictures/view/1646675;09.07.2025;Panam;10
PA014;PA;Pan Am;BOE-720;Boeing 720;N783PA;;;"""Clipper Bonita""";;Ebay Waffle Collection;31,8;35,54;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/8633-pan-american-b720.html";0,85;https://www.jetphotos.com/photo/5975740;15.07.2025;Panam;11
PA004;PA;Pan Am;BOE-727-200;Boeing 727-200;N365PA;;;"""Clipper Portsmouth""";;MW-Moba;44,5;2,1;;https://jjpostcards.com/de/ansichtskarten/17786-pan-am-19968-b727.html;1,85;https://www.jetphotos.com/photo/9587;14.05.2025;Panam;12
PA007;PA;Pan Am;BOE-737-200;Boeing 737-200;N67AF;;;"""Clipper Tempelhof""";;Kleinanzeigen Hellmann;35;5;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/37148-Pan-American-B737.html";1,35;https://www.planespotters.net/photo/1153892/n67af-pan-am-boeing-737-222;10.06.2025;Panam;13
PA002;PA;Pan Am;BOE-737-400;Boeing 737-400;N406KW;;;"""Clipper Splendid""";;Kleinanzeigen Michael;22;;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/18164-pan-am-19968-b737.html";0,85;https://www.planespotters.net/photo/896241/n406kw-pan-am-boeing-737-4q8;;Panam;14
PA012;PA;Pan Am;BOE-747-100;Boeing 747-100;N4704U;;;"""Clipper Belle of the Sea""";;Ebay 360models;42;0;;;;https://www.airliners.net/photo/Pan-American-World-Airways-Pan-Am/Boeing-747-122/7816273/L;26.06.2025;Panam;15
PA001;PA;Pan Am;BOE-747-SP;Boeing 747SP;N533PA;;;"""Clipper Young America""";;https://www.modelyletadel.cz/en/;47,57;8,6;;https://jjpostcards.com/de/ansichtskarten/34064-Pan-American-B747SP.html;1,35;https://www.airhistory.net/photo/516777/N529PA;;Panam;17
PA016;PA;Pan Am;CON-CV240;Convair CV-240 Convairliner;N90671;;;;;Ebay Felindre Diecast;82,94;26,97;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/13542-pan-american-cv-240.html";1,05;https://www.airliners.net/photo/Pan-American-World-Airways-PAA/Convair-240-2/961390/L;05.08.2025;Panam;19
PA017;PA;Pan Am;CUR-C46;Curtiss-Wright C-46 Commando;N67980;;;;;MW-Moba;64,5;5,27;;-;;"andere Kennung; https://www.floridamemory.com/fpc/reference/rc08957a.jpg";08.08.2025;Panam;20
PA009;PA;Pan Am;DOU-DC4;Douglas DC-4;N88886;;;"""Clipper Mandarin""";;Ebay aeromini1;54,19;17,86;;https://jjpostcards.com/de/ansichtskarten/13755-pan-american-dc-4.html;1,35;https://www.airliners.net/photo/Pan-American-World-Airways-Pan-Am/Douglas-C-54E-Skymaster-DC-4/1212785/L;04.07.2025;Panam;24
PA010;PA;Pan Am;DOU-DC4;Douglas DC-4;N88934;;;"""Clipper Pride of American""";;Ebay aeromini1;54,19;17,85;;-;;;04.07.2025;Panam;25
PA018;PA;Pan Am;DOU-DC8-30;Douglas DC-8-30;N809PA;;;"""Jet Clipper Great Republic""";;Ebay Felindre Diecast;35,59;3,87;;https://jjpostcards.com/de/ansichtskarten/34072-Pan-American-DC-8.html;1,35;https://upload.wikimedia.org/wikipedia/commons/a/ae/N809PA_Douglas_DC-8-32_Pan_American_World_Airways_MAN_21JUL68.jpg;05.11.2025;Panam;28
PA011;PA;Pan Am;DOU-DC8-62;Douglas DC-8-62;N1803;;;"""Clipper Golden Light""";;Ebay BUCHair USA;56,7;46,46;;-;;https://www.jetphotos.com/photo/261236;07.07.2025;Panam;29
PA015;PA;Pan Am;LOC-L049;Lockheed L-049 Constallation;NC88831;;;"""Clipper London""";;Alexmodels.cz;32,29;21,18;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/40691-Pan-Am-Constellation-CSA-DC-2.html";1,35;https://aviadejavu.ru/Images6/HI/HI-35/49-3.jpg;21.07.2025;Panam;30
PA006;PA;Pan Am;LOC-L1011-500;Lockheed L-1011 TriStar 500;N514PA;;;"""Clipper White Falcon""";;MW-MOBA;34,5;3,69;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/42589-pan-american-tristar.html";1,35;https://www.planepictures.net/v3/show_en.php?id=276508;22.05.2025;Panam;32
PA005;PA;Pan Am;MCD-DC10-10;McDonnell Douglas DC-10-10;N61NA;;;"""Clipper Evening Star""";;Wingsmo;28,3;6,69;;https://jjpostcards.com/de/ansichtskarten/25759-pan-american-dc-10.html;1,35;https://www.airhistory.net/photo/19672/N61NA;22.05.2025;Panam;33
PA020;PA;Pan Am;MCD-DC10-30;McDonnell Douglas DC-10-30;N83NA;;;"""Clipper Celstial Empire""";;MW-Moba;41,04;1,73;Sammelrg.;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/44472-pan-american-dc-10.html";1,35;https://abpic.co.uk/pictures/view/1106191;15.01.2026;Panam;34
SK006;SK;SAS;AIB-A319;Airbus A319-100;OY-KBO;;;"""Christian Valdemar Viking""";;Ebay krysset_4;38,47;12,27;;https://jjpostcards.com/de/ansichtskarten/4501-sas-a319.html;1,05;https://www.planespotters.net/photo/1780713/oy-kbo-sas-scandinavian-airlines-airbus-a319-132;23.01.2026;SAS;6
SK002;SK;SAS;AIB-A320-200;Airbus A320-200;OY-KAR;;;"""Vermund Viking""";;Aviation Center Berlin;47,34;14,06;x;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/27072-sas-a320.html";0,85;https://www.planespotters.net/photo/869467/oy-kar-sas-scandinavian-airlines-airbus-a320-232;22.07.2025;SAS;7
SK003;SK;SAS;BOE-737-700-WL;Boeing 737-700 (Winglets);SE-RJX;;;"""Vagn Viking""";;MW-MOBA;39,27;;;https://jjpostcards.com/de/ansichtskarten/41792-SAS-B737.html;1,35;https://www.planespotters.net/photo/1654130/se-rjx-sas-scandinavian-airlines-boeing-737-76n-wl;14.05.2025;SAS;21
SK001;SK;SAS;BOM-CRJ900;Bombardier CRJ-900;ES-ACG;;;"""Dvalin Viking""";;Ebay;73,21;;x;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/40732-SAS-CRJ-900.html";0,85;https://www.planespotters.net/photo/1608963/es-acg-sas-scandinavian-airlines-bombardier-crj-900lr-cl-600-2d24;;SAS;29
SK004;SK;SAS;MCD-MD82;McDonnell Douglas MD-82;OY-KHR;;;"""Torkild Viking""";;MW-MOBA;29,5;1,39;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/14195-sas-md-80.html";1,35;https://www.planespotters.net/photo/018107/oy-khr-sas-scandinavian-airlines-mcdonnell-douglas-md-81-dc-9-81;14.05.2025;SAS;48
SK005;SK;SAS;MCD-MD87;McDonnell Douglas MD-87;OY-KHF;;;"""Ragnar Viking""";;Ebay Scaled-Airliners;29;8,9;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/19600-sas-md-80.html";1,85;https://www.planespotters.net/photo/018007/oy-khf-sas-scandinavian-airlines-mcdonnell-douglas-md-87-dc-9-87;06.11.2025;SAS;50
TP001;TP;TAP;AIB-A321-neo;Airbus A321neo;CS-TXJ;;;"""Bartolomeu de Gusmão""";;Sky Shop;85,73;;x;"andere Kennung; https://jjpostcards.com/de/suche?controller=search&s=KPB_81-27";1,35;https://www.planespotters.net/photo/1660755/cs-txj-tap-air-portugal-airbus-a321-251nx;;TAP;9
SO002;SO;Sonstige Airlines;AIB-A300-600ST;;F-GSTC;;;Beluga #3;;https://www.flight-shop.de;69,9;;;https://jjpostcards.com/de/ansichtskarten/11160-airbus-transport-international-a300.html;1,35;https://www.planespotters.net/photo/1674549/f-gstc-airbus-beluga-transport-airbus-a300b4-608st;;Sonstige;5
SO014;SO;Sonstige Airlines;AIB-A330-743L;;F-GXLI;;;Beluga XL #3;;MW-MOBA;40;1,16;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/40959-Airbus-Transport-A330-Beluga-XL.html";1,35;https://www.planespotters.net/photo/1734418/f-gxli-airbus-transport-international-airbus-a330-743l-beluga-xl;12.11.2025;Sonstige;6
SO005;SO;Sonstige Airlines;ASP-B377SGT;;F-BTGV;;;Super Guppy Turbine;;aviamart;70,1;19,7;;https://jjpostcards.com/de/ansichtskarten/11474-aeromaritime-super-guppy.html;0,85;https://www.jetphotos.com/photo/7533809;08.05.2025;Sonstige;7
SO001;SO;Sonstige Airlines;ANT-An225;;UR-82060;;;;;https://www.herpa.de;65,85;;;vorhanden;1,35;https://www.austrianwings.info/2022/03/fotoreportage-mit-video-der-letzte-besuch-der-an-225-mrija-am-flughafen-linz/;;Sonstige;9
SO006;SO;Sonstige Airlines;AIB-A310-304VIP;;10+21;;;Regierungsmaschine Deutschland;;MW-MOBA;27,5;2,94;;https://jjpostcards.com/de/ansichtskarten/9794-deutschland-regierung-a310.html;1,35;https://www.openspotter.org/bild.php?blid=15772;22.05.2025;Sonstige;14
SO016;SO;Sonstige Airlines;AIB-ACJ350-900;;10+01;;;Regierungsmaschine Deutschland - Luftwaffe;;MW-Moba;30;0,66;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/38668-Deutschland-Regierung-A350.html";1,35;https://www.planespotters.net/photo/1832221/10-01-luftwaffe-german-air-force-airbus-a350-941;06.12.2025;Sonstige;15
SO004;SO;Sonstige Airlines;BOE-747-VC25A;;28000;;;B747-200B;;Kleinanzeigen Josef Voß;18;3,8;;https://jjpostcards.com/de/ansichtskarten/12271-usa-air-force-one-vc-25a.html;0,85;https://www.flugzeug-bild.de/bild/flughaefen~deutschland~hamburg-ham/108210/die-air-force-one-28000-das.html;;Sonstige;18
SO011;SO;Sonstige Airlines;BOE-747-VC25B;;30000;;;B747-8;;Ebay worldofwingseu;35,01;11,99;;x;;x;27.10.2025;Sonstige;19
SO009;SO;Sonstige Airlines;DOU-VC118A;;46-0505;;;US Air Force „The INDEPENDENCE”;;Ebay *industrial;27,5;10;;;;https://www.planespotters.net/photo/1611184/46-0505-united-states-air-force-douglas-vc-118-liftmaster;23.07.2025;Sonstige;20
SO017;SO;Sonstige Airlines;BOE-C32A;;80001;;;B757-200;;MW-Moba;35;0,77;;x;;https://www.planespotters.net/photo/959345/80001-united-states-air-force-boeing-757-200;06.12.2025;Sonstige;22
SO021;SO;Sonstige Airlines;LOC-RP3D;;VXN-8;;;US Naval Oceanographic Office;;MW-MOBA;32,75;1,38;Sammelrg.;;;https://www.airhistory.net/photo/654297/158227;15.01.2026;Sonstige;24
SO018;SO;Sonstige Airlines;CSA-PBY5;;433939;;;Air and Sea Rescue;;MW-Moba;45;0,96;;"andere Kennung; andere Bemalung; https://jjpostcards.com/de/ansichtskarten/12254-luftwaffe-usa-pby-catalina.html";0,85;https://www.airhistory.net/photos/0027472.jpg;06.12.2025;Sonstige;25
SO012;SO;Sonstige Airlines;DOU-C47;;O-76671;;;50th TFW 1963;;Ebay Felindre Diecast;44,14;4,8;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/26234-luftwaffe-usa-c-47-dakota.html";0,85;https://www.airhistory.net/photo/819930/44-76671/0-76671;05.11.2025;Sonstige;26
SO013;SO;Sonstige Airlines;BOE-YAL1;;00-0001;;;;;Ebay Felindre Diecast;27,06;2,94;;x;;https://en.wikipedia.org/wiki/Boeing_YAL-1#/media/File:YAL-1A_Airborne_Laser_unstowed_crop.jpg;05.11.2025;Sonstige;27
SO019;SO;Sonstige Airlines;BOE-C40A;;RY-831;;;B737-700;;MW-Moba;15;0,33;;x;;https://www.airhistory.net/photo/425749/165831/5831;;Sonstige;28
SO020;SO;Sonstige Airlines;BOE-767-AOA;;N767BA;;;"US Army; Prototyp";;Aviationmegastore;60,35;14,17;;beim Modell vorhanden;0;https://www.aussieairliners.org/b-767i/22233-001/n767ba.html;23.12.2025;Sonstige;29
SO007;SO;Sonstige Airlines;JUN-JU52-3M;;A-703;;;Tante Ju;;2dehands Julien Lempereur;21;11;;https://jjpostcards.com/de/ansichtskarten/9756-luftwaffe-schweiz-ju-52.html;1,35;andere Livery: https://www.airhistory.net/photo/642702/A-703;27.05.2025;Sonstige;33
SO003;SO;Sonstige Airlines;VIC-Viscount-800;;4X-AVF;;;;;Ebay mali_1123;31,6;;;https://jjpostcards.com/de/ansichtskarten/3132-arkia-viscount.html;0,85;https://live.staticflickr.com/65535/48996086863_0676291e4e_b.jpg;;Sonstige;34
SO015;SO;Sonstige Airlines;ROC-OV102;;OV-102;;;;;MW-Moba;60;1,48;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/40969-NASA-Space-Shuttle.html";1,35;https://cdn2.picryl.com/photo/1991/06/14/sts-40-columbia-ov-102-lands-on-concrete-runway-22-at-eafb-california-5c3a64-1024.jpg;12.11.2025;Sonstige;46
SO010;SO;Sonstige Airlines;BUR-OK1K1;;OK-GLI;;;;;Ebay DS AutoModelle;14,79;8,9;;;;https://aero-bg.com/2020/11/10/35-godini-ot-parviya-polet-na-bts-002/;27.10.2025;Sonstige;47
SO008;SO;Sonstige Airlines;SCA-SS2;;N348MS;;;Composites 348 White Knight II (N348MS & N202VG);;Flight-Shop.de;34,24;3,85;;;;https://de.wikipedia.org/wiki/SpaceShipTwo#/media/Datei:SS2_and_VMS_Eve.jpg;26.06.2025;Sonstige;48
SM001;SM;Sondermaße;VIC-Viscount-700;Vickers Viscount 779 (Austrian);OE-LAB;;;erstes AUA-Flugzeug;'1:500;Kleinanzeigen Steffi;19;7,5;;;;https://media.abpic.co.uk/pictures/full_size_0495/1751037-medium.jpg;26.05.2025;Sondermaß;4
SM002;SM;Sondermaße;BOE-314;Boeing 314 Clipper (Pan Am);NC18605;;;"""Dixie Clipper""";'1:350;Leboncoin pat33600;17;6,95;;"andere Kennung; https://jjpostcards.com/de/ansichtskarten/3024-pan-american-boeing-314.html";1,35;https://www.clipperflyingboats.com/wp-content/images/314-138-laguardia1.jpg;02.06.2025;Sondermaß;5
SM003;SM;Sondermaße;DOR-DOX;Dornier Do X (Lufthansa);D-1929;;;;'1:350;Ebay herzlichst-willkommen;25;14,49;;https://jjpostcards.com/de/ansichtskarten/40001-Lufthansa-Dornier-Do-X.html;1,35;https://de.wikipedia.org/wiki/Dornier_Do_X#/media/Datei:Dornier_Do-X_(15136810048).jpg;10.10.2025;Sondermaß;6